"LANG","complexityoflanguages","costoflanguages","syn_index","type","minimal"
"fl1356",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl1357",6,2.924689251767,3,"Haspel-ok",1.45770300815481
"fl1358",12,2.61437908496732,7,"Haspel-ok",1.49337919740023
"fl1359",15,2.83326250177079,8,"Haspel-ok",1.77999469047436
"fl136",11,2.9429797670141,3,"Haspel-ok",1.79095298313805
"fl1360",16,2.95010632674886,14,"Haspel-ok",1.9137544267331
"fl1361",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl1362",10,2.63196373738851,5,"Haspel-ok",1.4430464262943
"fl1363",12,4.03897935632773,21,"Haspel-ok",2.91738578423429
"fl1364",8,3.29398847104035,3,"Haspel-ok",2.00101191518319
"fl1365",14,2.03899579457117,6,"Haspel-ok",0.966612837034001
"fl1366",15,2.94924835128825,5,"Haspel-ok",1.89597634816069
"fl1367",12,2.36220472440945,3,"Haspel-ok",1.24128473083998
"fl1368",8,2.36546422235364,2,"Haspel-ok",1.0744392934446
"fl1369",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl137",7,2.77200277200277,1,"Haspel-ok",1.40603200725769
"fl1370",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl1371",14,2.19038057862554,5,"Haspel-ok",1.11799636428164
"fl1372",4,4.8721071863581,0,"Haspel-ok",2.8621980941208
"fl1373",4,4.36046511627907,3,"Haspel-ok",2.44344273361053
"fl1374",5,2.61210274270788,2,"Haspel-ok",1.00607341467075
"fl1375",17,2.56931806016487,9,"Haspel-ok",1.54804632152694
"fl1376",8,3.11931375097479,1,"Haspel-ok",1.82672002390239
"fl1377",2,6.95652173913043,0,"Haspel-ok",1.33727661048615
"fl1378",8,2.93135738132074,3,"Haspel-ok",1.6391426663232
"fl1379",18,2.94464075382803,7,"Haspel-ok",1.93635043574074
"fl138",7,3.36605890603086,1,"Haspel-ok",1.99788591808956
"fl1380",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl1381",11,2.43605359317905,4,"Haspel-ok",1.28429227536818
"fl1382",11,3.76593067130853,16,"Haspel-ok",2.61339662432961
"fl1383",13,2.85442435775452,12,"Haspel-ok",1.75940212654606
"fl1384",7,3.7593984962406,2,"Haspel-ok",2.38973721592997
"fl1385",11,2.88831835686778,6,"Haspel-ok",1.73631274386667
"fl1386",14,3.21279405990076,13,"Haspel-ok",2.14018193368424
"fl1387",16,3.12726866588485,15,"Haspel-ok",2.09086162315963
"fl1388",8,2.95748613678373,3,"Haspel-ok",1.66521801325033
"fl1389",26,2.40533985447694,11,"Haspel-ok",1.46635332350425
"fl139",16,3.66733221955096,10,"Haspel-ok",2.63080290029389
"fl1390",17,2.75893780894356,8,"Haspel-ok",1.73758330224485
"fl1391",19,2.52589037635767,9,"Haspel-ok",1.52978185025744
"fl1392",2,8.65800865800866,0,"Haspel-ok",1.48341728324937
"fl1393",1,5.21739130434783,0,"Haspel-ok",0.086465690481498
"fl1394",7,1.41743444365698,0,"Haspel-ok",0.0564925738864986
"fl1395",7,2.4896265560166,1,"Haspel-ok",1.12465600134034
"fl1396",5,3.22234156820623,3,"Haspel-ok",1.6069074992004
"fl1397",13,1.96270853778214,3,"Haspel-ok",0.868209575788242
"fl1398",16,3.46996313164173,7,"Haspel-ok",2.4334722067068
"fl1399",15,2.39008116317283,10,"Haspel-ok",1.33683606825857
"fl14",11,2.59291270527226,3,"Haspel-ok",1.44104929440656
"fl140",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl1400",13,3.00902708124373,3,"Haspel-ok",1.91396370938382
"fl1401",7,2.9940119760479,1,"Haspel-ok",1.62722192575853
"fl1402",10,2.52047889098929,4,"Haspel-ok",1.3316485663278
"fl1403",5,3.93614694948611,6,"Haspel-ok",2.30841892196924
"fl1404",11,3.42759211653813,4,"Haspel-ok",2.27528505293391
"fl1405",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl1406",15,2.93907541585876,14,"Haspel-ok",1.88580375976102
"fl1407",21,2.70513976555455,10,"Haspel-ok",1.72971186857189
"fl1408",13,3.58016588101915,8,"Haspel-ok",2.48499490704172
"fl1409",16,2.24929709465792,5,"Haspel-ok",1.21332115239881
"fl141",11,2.63591433278418,7,"Haspel-ok",1.48402670199935
"fl1410",4,3.32594235033259,1,"Haspel-ok",1.47405018269312
"fl1411",4,6.13496932515337,0,"Haspel-ok",3.20561734360211
"fl1412",11,3.51787864100439,14,"Haspel-ok",2.36550465681511
"fl1413",17,2.67439268999331,7,"Haspel-ok",1.65307274161837
"fl1414",8,3.88941107833922,6,"Haspel-ok",2.59515502255595
"fl1415",20,2.84792101765711,14,"Haspel-ok",1.86306997638395
"fl1416",9,3.30404056627584,6,"Haspel-ok",2.06870308897084
"fl1417",14,3.34415539175387,14,"Haspel-ok",2.27147726715437
"fl1418",11,4.36548838901352,6,"Haspel-ok",3.2126675917547
"fl1419",18,3.06194831771456,16,"Haspel-ok",2.05365065817097
"fl142",25,2.51477429900666,11,"Haspel-ok",1.57123698507876
"fl1420",15,2.98976752066054,12,"Haspel-ok",1.9364941714831
"fl1421",15,2.70148581719946,10,"Haspel-ok",1.64822348432357
"fl1422",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl1423",9,3.26916091536506,5,"Haspel-ok",2.03387683097209
"fl1424",5,2.64084507042254,1,"Haspel-ok",1.03439684600258
"fl1425",18,3.13807531380753,9,"Haspel-ok",2.12977332270523
"fl1426",4,3.24543610547667,1,"Haspel-ok",1.3973325464176
"fl1427",2,12.3456790123457,0,"Haspel-ok",1.64961693433372
"fl1428",13,2.33081368058141,6,"Haspel-ok",1.23600723264966
"fl1429",18,2.41004184100418,8,"Haspel-ok",1.40180053836629
"fl143",10,2.41220576115143,9,"Haspel-ok",1.22343027389078
"fl1430",7,3.47826086956522,3,"Haspel-ok",2.10967560379667
"fl1431",4,3.24543610547667,1,"Haspel-ok",1.3973325464176
"fl1432",12,3.62756952841596,12,"Haspel-ok",2.50616650348384
"fl1433",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl1434",13,3.05907845261615,6,"Haspel-ok",1.96400314948988
"fl1435",18,2.80483054148812,8,"Haspel-ok",1.79655022534183
"fl1436",14,2.10822206605762,4,"Haspel-ok",1.03583848821489
"fl1437",15,2.45725401863418,7,"Haspel-ok",1.40400455852343
"fl1438",10,2.50941028858218,2,"Haspel-ok",1.32058515733404
"fl1439",12,3.38685505107095,14,"Haspel-ok",2.2655955980382
"fl144",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl1440",9,2.63881253435954,3,"Haspel-ok",1.40436418121978
"fl1441",19,2.62448057155355,7,"Haspel-ok",1.62836840723899
"fl1442",16,3.02241625388297,14,"Haspel-ok",1.98604065896548
"fl1443",5,5.11836212412028,2,"Haspel-ok",3.46576421732951
"fl1444",1,5.21739130434783,0,"Haspel-ok",0.086465690481498
"fl1445",14,2.58620689655172,4,"Haspel-ok",1.51382058390334
"fl1446",6,3.09904015839539,4,"Haspel-ok",1.63081963700614
"fl1447",7,2.90697674418605,1,"Haspel-ok",1.54050039394152
"fl1448",25,2.26440729139148,10,"Haspel-ok",1.32130004026567
"fl1449",21,2.07146556188503,6,"Haspel-ok",1.09622478347464
"fl145",11,2.51994960100798,2,"Haspel-ok",1.36813076765406
"fl1450",10,3.38004365889726,10,"Haspel-ok",2.19047969390041
"fl1451",3,4.35413642960813,3,"Haspel-ok",1.73619324380717
"fl1452",12,3.90739474455407,11,"Haspel-ok",2.78585599661544
"fl1453",9,3.584229390681,2,"Haspel-ok",2.34852050427647
"fl1454",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl1455",23,2.76912426445137,10,"Haspel-ok",1.80975241471923
"fl1456",14,2.79004882585445,8,"Haspel-ok",1.71766180987534
"fl1457",21,2.92760962416811,14,"Haspel-ok",1.95214484059999
"fl1458",2,8.65800865800866,0,"Haspel-ok",1.48341728324937
"fl1459",9,2.71431802759557,3,"Haspel-ok",1.47977521510097
"fl146",11,2.89955926699142,7,"Haspel-ok",1.74754919212724
"fl1460",20,2.53655099524397,12,"Haspel-ok",1.55178593335778
"fl1461",22,3.15755128389544,16,"Haspel-ok",2.1902163266852
"fl1462",11,3.11694248721621,12,"Haspel-ok",1.96485616425918
"fl1463",5,2.65134776844896,0,"Haspel-ok",1.04474028759475
"fl1464",13,2.06950073294818,5,"Haspel-ok",0.974888664417795
"fl1465",10,2.66045892916528,7,"Haspel-ok",1.47150494631712
"fl1466",8,3.02038761641077,3,"Haspel-ok",1.7279975366322
"fl1467",24,2.35032969902722,11,"Haspel-ok",1.40045268224594
"fl1468",16,2.710027100271,7,"Haspel-ok",1.6737685512617
"fl1469",5,5.87084148727984,0,"Haspel-ok",4.13358587537508
"fl147",7,3.32594235033259,1,"Haspel-ok",1.9579282141866
"fl1470",9,4.06407694652352,10,"Haspel-ok",2.82773100354771
"fl1471",9,3.91702436715575,9,"Haspel-ok",2.68086855209005
"fl1472",5,3.89736927573888,2,"Haspel-ok",2.27035135448434
"fl1473",9,3.00525920360631,1,"Haspel-ok",1.77029786861977
"fl1474",25,2.44210183564655,11,"Haspel-ok",1.49867456512761
"fl1475",8,2.20345207491737,1,"Haspel-ok",0.912759367583057
"fl1476",19,1.50131364944326,5,"Haspel-ok",0.505326975178886
"fl1477",5,3.17586343787217,1,"Haspel-ok",1.56117856392317
"fl1478",5,5.87084148727984,0,"Haspel-ok",4.13358587537508
"fl1479",13,3.10245869851858,13,"Haspel-ok",2.00737353564798
"fl148",17,2.76031283545468,10,"Haspel-ok",1.73895779447031
"fl1480",18,2.73816314888762,13,"Haspel-ok",1.72988817133151
"fl1481",6,3.09677419354839,1,"Haspel-ok",1.62856918813277
"fl1482",10,2,0,"Haspel-ok",0.811567151131868
"fl1483",17,2.40770465489567,6,"Haspel-ok",1.38652132594712
"fl1484",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl1485",8,3.42759211653813,6,"Haspel-ok",2.13434218347179
"fl1486",15,1.84885602033742,5,"Haspel-ok",0.795672989380843
"fl1487",10,2.85782329125982,3,"Haspel-ok",1.66864966920309
"fl1488",7,4.3525571273123,3,"Haspel-ok",2.98059545891305
"fl1489",14,2.9023878589891,15,"Haspel-ok",1.82996932593182
"fl149",8,4.00779293069858,6,"Haspel-ok",2.71329505449847
"fl1490",14,3.65281236111703,11,"Haspel-ok",2.5800056029361
"fl1491",6,3.98936170212766,2,"Haspel-ok",2.51454450697966
"fl1492",10,2.64501671503619,5,"Haspel-ok",1.45608242743495
"fl1493",15,3.34098976821884,13,"Haspel-ok",2.28770674931628
"fl1494",13,3.09537628167924,8,"Haspel-ok",2.00029269933899
"fl1495",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl1496",9,3.38028169014085,2,"Haspel-ok",2.14483354665601
"fl1497",9,3.83509108341323,5,"Haspel-ok",2.59905052903073
"fl1498",20,3.17970640710841,13,"Haspel-ok",2.19479059267531
"fl1499",9,3.6833919947614,5,"Haspel-ok",2.44757202129163
"fl15",16,3.79740826885651,13,"Haspel-ok",2.76085664663657
"fl150",14,2.66948445581447,6,"Haspel-ok",1.59709783413637
"fl1500",16,3.10517677327774,15,"Haspel-ok",2.06877609142589
"fl1501",17,2.0052917420972,10,"Haspel-ok",0.984454648500342
"fl1502",7,3.382949932341,4,"Haspel-ok",2.01471194883722
"fl1503",7,1.90114068441065,2,"Haspel-ok",0.538252247531742
"fl1504",10,2.09405811011256,3,"Haspel-ok",0.905519619624633
"fl1505",6,2.51256281407035,1,"Haspel-ok",1.04840893358106
"fl1506",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl1507",8,1.62162162162162,2,"Haspel-ok",0.33209579353182
"fl1508",17,2.60444926749864,7,"Haspel-ok",1.58316069820804
"fl1509",13,2.50104210087537,6,"Haspel-ok",1.40614787436324
"fl151",1,5.21739130434783,0,"Haspel-ok",0.086465690481498
"fl1510",19,2.11180852936,7,"Haspel-ok",1.11572230517313
"fl1511",2,7.05882352941176,3,"Haspel-ok",1.34840522491567
"fl1512",10,3.40168194273835,17,"Haspel-ok",2.21209763837277
"fl1513",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl1514",4,4.8721071863581,0,"Haspel-ok",2.8621980941208
"fl1515",12,3.15208825847124,6,"Haspel-ok",2.03098425899329
"fl1516",17,2.32843929888106,8,"Haspel-ok",1.30730731906227
"fl1517",4,4.07539480387162,2,"Haspel-ok",2.180635515078
"fl1518",10,3.5799522673031,4,"Haspel-ok",2.39017495219669
"fl1519",23,2.77210949832518,13,"Haspel-ok",1.81273757268818
"fl152",9,3.38123415046492,4,"Haspel-ok",2.1457846741561
"fl1520",8,2.01072386058981,0,"Haspel-ok",0.720421036009994
"fl1521",7,2.95566502463054,3,"Haspel-ok",1.58902427179011
"fl1522",14,2.32468035645099,5,"Haspel-ok",1.25229528149598
"fl1523",15,2.07936232888581,3,"Haspel-ok",1.02614486162057
"fl1524",9,3.01583312390048,5,"Haspel-ok",1.78085915165569
"fl1525",14,2.57414061243095,7,"Haspel-ok",1.50175434740138
"fl1526",6,3.05810397553517,1,"Haspel-ok",1.59017055392181
"fl1527",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl1528",7,3.7593984962406,2,"Haspel-ok",2.38973721592997
"fl1529",5,4.37052324875561,6,"Haspel-ok",2.73444315485433
"fl153",17,2.68735933353489,13,"Haspel-ok",1.66603385729899
"fl1530",9,2.62984878369494,2,"Haspel-ok",1.39540865438561
"fl1531",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl1532",19,2.54930425238112,9,"Haspel-ok",1.55319482043366
"fl1533",7,2.77200277200277,1,"Haspel-ok",1.40603200725769
"fl1534",19,3.19129536198407,16,"Haspel-ok",2.19516862109798
"fl1535",16,2.98218146574219,9,"Haspel-ok",1.94581883787722
"fl1536",14,3.26323422770123,4,"Haspel-ok",2.19059582349619
"fl1537",6,3.53045013239188,2,"Haspel-ok",2.05909975972701
"fl1538",4,4.05405405405405,0,"Haspel-ok",2.16077716400236
"fl1539",8,2.05684902156835,4,"Haspel-ok",0.766472040831578
"fl154",17,2.53903770470991,6,"Haspel-ok",1.51778109782294
"fl1540",20,2.35294117647059,7,"Haspel-ok",1.3682451544083
"fl1541",19,3.37070130249516,16,"Haspel-ok",2.37457139775651
"fl1542",10,2.37906423473434,2,"Haspel-ok",1.19030752643176
"fl1543",4,2.17233888486604,0,"Haspel-ok",0.366133245782059
"fl1544",20,2.83068939081205,9,"Haspel-ok",1.8458423496262
"fl1545",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl1546",7,3.78927424872375,5,"Haspel-ok",2.41950200557181
"fl1547",5,3.30078393618484,4,"Haspel-ok",1.6840735045001
"fl1548",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl1549",5,3.96301188903567,1,"Haspel-ok",2.33478832983519
"fl155",23,2.57815017724782,12,"Haspel-ok",1.61878376518095
"fl1550",6,2.15111589136865,1,"Haspel-ok",0.689389688917281
"fl1551",18,3.0814583515225,12,"Haspel-ok",2.07315955155973
"fl1552",22,2.38464289972577,8,"Haspel-ok",1.41744416147612
"fl1553",6,3.584229390681,1,"Haspel-ok",2.11247836343708
"fl1554",12,2.50752256770311,10,"Haspel-ok",1.38655298692684
"fl1555",5,3.04878048780488,0,"Haspel-ok",1.43611778910165
"fl1556",6,3.80952380952381,2,"Haspel-ok",2.33608461849438
"fl1557",23,2.65737569387032,13,"Haspel-ok",1.69800687753381
"fl1558",3,3.24543610547667,1,"Haspel-ok",0.980667877857731
"fl1559",16,2.73165993868941,10,"Haspel-ok",1.69539189449557
"fl156",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl1560",8,2.36561966092785,6,"Haspel-ok",1.07459446132915
"fl1561",15,2.2396764911735,7,"Haspel-ok",1.18644296259402
"fl1562",13,3.26827054017249,6,"Haspel-ok",2.17315131790871
"fl1563",5,8.11359026369168,2,"Haspel-ok",4.43466307454828
"fl1564",15,3.26916091536506,8,"Haspel-ok",2.21587962468699
"fl1565",21,2.84670493903307,12,"Haspel-ok",1.87125255510607
"fl1566",15,3.11461794019934,12,"Haspel-ok",2.06134077620944
"fl1567",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl1568",14,2.7779921290223,7,"Haspel-ok",1.70560514996561
"fl1569",20,3.11340580650183,12,"Haspel-ok",2.12850132139643
"fl157",6,4.3525571273123,3,"Haspel-ok",2.87489034553359
"fl1570",16,2.76281254316895,14,"Haspel-ok",1.72653124328547
"fl1571",7,3.7593984962406,2,"Haspel-ok",2.38973721592997
"fl1572",5,2.92611558156547,3,"Haspel-ok",1.31536210704733
"fl1573",15,2.87195851615477,3,"Haspel-ok",1.81868924691808
"fl1574",17,2.31955773765802,8,"Haspel-ok",1.29843190189902
"fl1575",19,2.767400027674,12,"Haspel-ok",1.77128330838118
"fl1576",11,3.40976898815105,11,"Haspel-ok",2.25747576750525
"fl1577",19,2.51340482573727,9,"Haspel-ok",1.51729679411273
"fl1578",12,3.22573419054233,9,"Haspel-ok",2.10458917961611
"fl1579",10,2.52862260307649,5,"Haspel-ok",1.33978851214707
"fl158",7,3.34168755221387,2,"Haspel-ok",1.97361030052446
"fl1580",18,2.39043824701195,11,"Haspel-ok",1.38219946239738
"fl1581",9,3.6941832007019,16,"Haspel-ok",2.45835167875802
"fl1582",13,1.83402109124255,3,"Haspel-ok",0.739701793081661
"fl1583",3,5.37634408602151,0,"Haspel-ok",2.07344208157905
"fl1584",4,3,0,"Haspel-ok",1.16277176106706
"fl1585",4,4,2,"Haspel-ok",2.11038566311167
"fl1586",19,2.65721877767936,8,"Haspel-ok",1.66110550075967
"fl1587",13,2.79752884951626,5,"Haspel-ok",1.70252363908519
"fl1588",14,2.05717224531779,5,"Haspel-ok",0.984789116466677
"fl1589",15,2.47439686576397,4,"Haspel-ok",1.42114635772529
"fl159",3,4.35413642960813,3,"Haspel-ok",1.73619324380717
"fl1590",4,2.13371266002845,0,"Haspel-ok",0.328789547270481
"fl1591",13,2.31511254019293,4,"Haspel-ok",1.22031542183469
"fl1592",5,3.30078393618484,4,"Haspel-ok",1.6840735045001
"fl1593",17,3.14898641999606,13,"Haspel-ok",2.12750803750724
"fl1594",13,3.02190883908335,5,"Haspel-ok",1.92684233723556
"fl1595",11,2.80898876404494,5,"Haspel-ok",1.65701636017455
"fl1596",9,1.71673819742489,1,"Haspel-ok",0.483495382091403
"fl1597",14,2.43630088315907,6,"Haspel-ok",1.36391522189247
"fl1598",11,3.91868723977468,8,"Haspel-ok",2.76606890067279
"fl1599",12,1.67898701116993,5,"Haspel-ok",0.558645969501784
"fl16",2,8.65800865800866,0,"Haspel-ok",1.48341728324937
"fl160",9,2.38663484486874,4,"Haspel-ok",1.15246665783594
"fl1600",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl1601",16,2.16305856481064,9,"Haspel-ok",1.12716118202339
"fl1602",15,3.0547046694555,12,"Haspel-ok",2.00142927672401
"fl1603",12,3.29442555742138,13,"Haspel-ok",2.17322968151499
"fl1604",13,2.97250433490216,3,"Haspel-ok",1.87745007077217
"fl1605",4,5.54016620498615,0,"Haspel-ok",3.08366553396289
"fl1606",18,2.95140718878465,13,"Haspel-ok",1.94311642314425
"fl1607",12,2.94550810014728,3,"Haspel-ok",1.82443684013596
"fl1608",23,2.60907377880852,12,"Haspel-ok",1.64970640082172
"fl1609",8,3.0060120240481,1,"Haspel-ok",1.71364902782532
"fl161",18,2.16066980764037,7,"Haspel-ok",1.15246692177605
"fl1610",15,2.65298903431199,13,"Haspel-ok",1.59972894481689
"fl1611",2,6.95652173913043,0,"Haspel-ok",1.33727661048615
"fl1612",3,4.84261501210654,0,"Haspel-ok",1.92702511229442
"fl1613",6,3.87596899224806,5,"Haspel-ok",2.40202687413311
"fl1614",3,4.40366972477064,2,"Haspel-ok",1.75902693269963
"fl1615",11,3.62866646507408,6,"Haspel-ok",2.47621703024429
"fl1616",8,3.63801728058208,10,"Haspel-ok",2.34431043307253
"fl1617",5,3.46020761245675,4,"Haspel-ok",1.840850941082
"fl1618",2,3.44234079173838,0,"Haspel-ok",0.406878028816819
"fl1619",20,3.15693934730279,13,"Haspel-ok",2.17202734529624
"fl162",4,3.32594235033259,1,"Haspel-ok",1.47405018269312
"fl1620",1,12.3456790123457,0,"Haspel-ok",0.650079394023565
"fl1621",4,5.92885375494071,0,"Haspel-ok",3.16796717096932
"fl1622",6,3.86660222329628,5,"Haspel-ok",2.39272931789257
"fl1623",22,2.29419187091347,10,"Haspel-ok",1.32701944446573
"fl1624",3,4.35413642960813,3,"Haspel-ok",1.73619324380717
"fl1625",11,2.75862068965517,5,"Haspel-ok",1.606671072716
"fl1626",11,3.24376925987998,7,"Haspel-ok",2.09161629542356
"fl1627",10,2.38663484486874,2,"Haspel-ok",1.1978737552905
"fl1628",25,2.64850966154254,13,"Haspel-ok",1.70479434059152
"fl1629",19,2.3810783639346,8,"Haspel-ok",1.38497612089132
"fl163",18,2.67403511899456,13,"Haspel-ok",1.66576567988325
"fl1630",4,6.13496932515337,0,"Haspel-ok",3.20561734360211
"fl1631",23,2.54183435712773,9,"Haspel-ok",1.58246912760842
"fl1632",3,4.3525571273123,3,"Haspel-ok",1.73544997489583
"fl1633",19,2.41307080016757,8,"Haspel-ok",1.4169670585298
"fl1634",10,2.50941028858218,2,"Haspel-ok",1.32058515733404
"fl1635",1,4.77326968973747,0,"Haspel-ok",0.0128016425313128
"fl1636",5,2.89995166747221,0,"Haspel-ok",1.28959802967312
"fl1637",9,3.25600325600326,4,"Haspel-ok",2.02073979147002
"fl1638",16,2.30237912509593,3,"Haspel-ok",1.26636014494268
"fl1639",16,2.15791760950683,6,"Haspel-ok",1.12202529113359
"fl164",16,3.2119685084332,10,"Haspel-ok",2.17553827520293
"fl1640",13,3.05097673630239,6,"Haspel-ok",1.95590332304974
"fl1641",5,4.34467776973208,6,"Haspel-ok",2.7091165282501
"fl1642",21,2.59698100957637,12,"Haspel-ok",1.62157470201647
"fl1643",13,2.60078023407022,4,"Haspel-ok",1.50584379542501
"fl1644",20,3.24236692785734,8,"Haspel-ok",2.25744101773296
"fl1645",13,3.09477756286267,6,"Haspel-ok",1.99969411464721
"fl1646",4,3.33920786568964,3,"Haspel-ok",1.4866795519383
"fl1647",22,2.23276583868267,9,"Haspel-ok",1.26561342476024
"fl1648",13,2.43691107982238,6,"Haspel-ok",1.34204730892226
"fl1649",4,4.8721071863581,0,"Haspel-ok",2.8621980941208
"fl165",9,3.45025876940771,3,"Haspel-ok",2.2147157533474
"fl1650",6,4.45765230312036,1,"Haspel-ok",2.97913860988735
"fl1651",25,2.93406902397379,12,"Haspel-ok",1.99005364388983
"fl1652",12,2.45939437413537,6,"Haspel-ok",1.33844002394314
"fl1653",13,3.52021778414025,11,"Haspel-ok",2.42505572380345
"fl1654",6,4.3757292882147,3,"Haspel-ok",2.89787473367254
"fl1655",13,3.23493732308937,11,"Haspel-ok",2.13982452393907
"fl1656",18,2.25897944328707,7,"Haspel-ok",1.25075958340643
"fl1657",22,3.68744512730465,16,"Haspel-ok",2.72006150686811
"fl1658",16,2.20324979344533,7,"Haspel-ok",1.1673143546337
"fl1659",16,2.03908241291419,5,"Haspel-ok",1.00332161876791
"fl166",4,4.36046511627907,3,"Haspel-ok",2.44344273361053
"fl1660",17,2.48965238228612,12,"Haspel-ok",1.46842179287799
"fl1661",18,2.86606861368261,14,"Haspel-ok",1.85778373132198
"fl1662",26,2.38095238095238,11,"Haspel-ok",1.44196609299962
"fl1663",9,3.44184712462355,4,"Haspel-ok",2.206315194779
"fl1664",16,2.39785791359719,8,"Haspel-ok",1.3617699628916
"fl1665",12,3.4856700232378,4,"Haspel-ok",2.36434809679766
"fl1666",5,3.82409177820268,0,"Haspel-ok",2.19840347249706
"fl1667",4,4.25079702444208,2,"Haspel-ok",2.34295620636772
"fl1668",23,2.59347309271666,10,"Haspel-ok",1.63410619745871
"fl1669",12,3.70465654746591,8,"Haspel-ok",2.58321319947423
"fl167",6,2.83687943262411,0,"Haspel-ok",1.37050889496419
"fl1670",17,2.4035251702497,11,"Haspel-ok",1.38234440180666
"fl1671",2,12.3456790123457,0,"Haspel-ok",1.64961693433372
"fl1672",14,2.9989004031855,11,"Haspel-ok",1.92641499627769
"fl1673",6,3.44778049130872,3,"Haspel-ok",1.97703946752
"fl1674",19,2.22779170147591,8,"Haspel-ok",1.23169771878341
"fl1675",14,2.85986653956149,14,"Haspel-ok",1.78747931956604
"fl1676",20,2.98678348308734,15,"Haspel-ok",2.00190271995284
"fl1677",18,2.2989606781934,8,"Haspel-ok",1.29073465474754
"fl1678",5,5.17241379310345,2,"Haspel-ok",3.51848780933769
"fl1679",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl168",5,3.17124735729387,3,"Haspel-ok",1.5566375135583
