LANG,complexityoflanguages,costoflanguages
lang1422gen1mutoff43gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff43gen3mutoff3gen12rcoff73,1,4.776119402985076
lang1422gen1mutoff43gen3mutoff3gen7rcoff668,1,4.776119402985076
lang1422gen1mutoff53,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen11rcoff0,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen11rcoff42,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen3mutoff1,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen3mutoff5,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen3mutoff5gen5rcoff27,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen3mutoff5gen5rcoff27gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen3mutoff5gen5rcoff27gen7rcoff199,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff16gen4mutoff1gen15rcoff19,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff22,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff22gen8rcoff552,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff22gen8rcoff552gen10rcoff12,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff22gen8rcoff552gen13rcoff125,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff26,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff26gen11rcoff267,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff26gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff26gen4mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff26gen4mutoff0gen6mutoff0gen7rcoff373,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff26gen4mutoff0gen8rcoff366,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff26gen8rcoff577,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff9,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff9gen3rcoff167,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff9gen3rcoff167gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff9gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff53gen2mutoff9gen8rcoff484,1,4.776119402985076
lang1422gen1mutoff53gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff53gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff53gen6mutoff0gen14rcoff101,1,4.776119402985076
lang1422gen1mutoff53gen6mutoff0gen19rcoff10,1,4.776119402985076
lang1422gen1mutoff53gen6mutoff0gen7rcoff577,1,4.776119402985076
lang1422gen1mutoff53gen9rcoff227,1,4.776119402985076
lang1422gen1mutoff53gen9rcoff227gen20rcoff0,1,4.776119402985076
lang1422gen1mutoff59,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12gen3mutoff5,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12gen3rcoff16,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12gen3rcoff16gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12gen3rcoff16gen6mutoff0gen7rcoff618,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12gen3rcoff16gen6mutoff0gen7rcoff618gen11rcoff2,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff12gen7rcoff320,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff21,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff21gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff21gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff21gen4mutoff1gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff21gen4mutoff1gen5mutoff1gen7rcoff495,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff21gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff21gen5mutoff1gen10rcoff67,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff23,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff23gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff23gen4mutoff2gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff23gen8rcoff506,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff0gen13rcoff83,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff1gen13rcoff81,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff1gen6mutoff0gen7rcoff260,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff1gen6mutoff0gen7rcoff260gen8rcoff103,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff24gen5mutoff1gen8rcoff332,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen3mutoff4gen5mutoff0gen11rcoff120,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen4mutoff1gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen4mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen4mutoff1gen6mutoff0gen7rcoff344,1,4.776119402985076
lang1422gen1mutoff59gen2mutoff8gen7rcoff673,1,4.776119402985076
lang1422gen1mutoff59gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff59gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff59gen6rcoff129,1,4.776119402985076
lang1422gen1mutoff59gen9rcoff361,1,4.776119402985076
lang1422gen1mutoff60,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen4mutoff1gen10rcoff155,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen4mutoff1gen10rcoff264,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen4mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen4mutoff1gen6mutoff0gen9rcoff319,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen5mutoff1gen10rcoff82,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen5mutoff1gen10rcoff82gen12rcoff121,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen7rcoff343,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff1gen7rcoff343gen8rcoff46,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff3gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff3gen5mutoff1gen12rcoff165,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff3gen6rcoff195,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff3gen6rcoff195gen12rcoff18,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen3mutoff3gen6rcoff248,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen8rcoff459,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff13gen9rcoff364,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff27,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff27gen10rcoff101,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff27gen3rcoff124,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff27gen3rcoff124gen7rcoff354,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff27gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff27gen9rcoff198,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen4mutoff2gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen4mutoff2gen7rcoff764,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen4mutoff2gen7rcoff764gen9rcoff436,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen5mutoff1gen15rcoff77,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen5mutoff1gen8rcoff668,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen6rcoff86,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen6rcoff86gen10rcoff182,1,4.776119402985076
lang1422gen1mutoff60gen2mutoff6gen6rcoff86gen10rcoff229,1,4.776119402985076
lang1422gen1mutoff60gen3rcoff107,1,4.776119402985076
lang1422gen1mutoff60gen3rcoff107gen5mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff60gen3rcoff107gen7rcoff34,1,4.776119402985076
lang1422gen1mutoff60gen3rcoff107gen7rcoff34gen9rcoff142,1,4.776119402985076
lang1422gen1mutoff60gen3rcoff107gen7rcoff34gen9rcoff142gen10rcoff318,1,4.776119402985076
lang1422gen1mutoff60gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff60gen4mutoff2gen9rcoff438,1,4.776119402985076
lang1422gen1mutoff60gen4mutoff2gen9rcoff438gen11rcoff15,1,4.776119402985076
lang1422gen1mutoff60gen4mutoff2gen9rcoff438gen11rcoff15gen13rcoff124,1,4.776119402985076
lang1422gen1mutoff62,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen3mutoff3gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen3mutoff3gen7rcoff33,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen3mutoff3gen7rcoff33gen28rcoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen3mutoff3gen7rcoff350,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen3mutoff3gen8rcoff517,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen4mutoff2gen7rcoff127,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen4mutoff2gen7rcoff127gen8rcoff519,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen4mutoff2gen8rcoff675,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen4mutoff2gen8rcoff675gen11rcoff55,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff0gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff1gen6mutoff0gen7rcoff42,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff1gen6mutoff0gen7rcoff762,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff1gen6mutoff0gen9rcoff378,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff1gen6mutoff0gen9rcoff378gen17rcoff44,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff1gen7rcoff223,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff3gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff3gen5mutoff0gen10rcoff172,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff3gen5mutoff0gen7rcoff288,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff3gen5mutoff0gen7rcoff288gen11rcoff10,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff3gen5mutoff0gen9rcoff405,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen3mutoff3gen5mutoff0gen9rcoff405gen14rcoff76,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen6mutoff0gen7rcoff388,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen7rcoff475,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen7rcoff475gen8rcoff148,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen7rcoff475gen8rcoff392,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen7rcoff475gen8rcoff392gen10rcoff131,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen9rcoff484,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff14gen9rcoff484gen10rcoff27,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff20,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff20gen3mutoff2,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff20gen3mutoff2gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff20gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff20gen7rcoff637,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff20gen7rcoff637gen11rcoff105,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff20gen8rcoff631,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen5mutoff0gen17rcoff15,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen5mutoff0gen6rcoff40,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen5mutoff0gen6rcoff40gen10rcoff144,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen5mutoff0gen6rcoff40gen10rcoff144gen11rcoff101,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen5mutoff0gen7rcoff216,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen5mutoff0gen7rcoff216gen11rcoff71,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen6mutoff0gen8rcoff142,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen4mutoff2gen6mutoff0gen8rcoff142gen11rcoff198,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen5mutoff1gen6rcoff238,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff1gen5mutoff1gen6rcoff238gen10rcoff285,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff3gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff5,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen3mutoff5gen7rcoff830,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff21gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff23,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff23gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff23gen5mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen11rcoff230,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen11rcoff230gen12rcoff138,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen4rcoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen4rcoff0gen7rcoff826,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen6mutoff0gen7rcoff676,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen6mutoff0gen8rcoff486,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff25gen6mutoff0gen8rcoff486gen11rcoff13,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen6mutoff0gen7rcoff280,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen6mutoff0gen7rcoff280gen8rcoff17,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen6mutoff0gen7rcoff280gen9rcoff257,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen6mutoff0gen7rcoff280gen9rcoff257gen18rcoff29,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen8rcoff296,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen8rcoff296gen9rcoff169,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff1gen8rcoff296gen9rcoff169gen11rcoff223,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff4gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1gen5mutoff1gen12rcoff160,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1gen5mutoff1gen6rcoff91,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1gen5mutoff1gen6rcoff91gen8rcoff405,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1gen5mutoff1gen6rcoff91gen8rcoff405gen13rcoff53,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen4mutoff1gen5mutoff1gen7rcoff6,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen5mutoff0gen16rcoff30,1,4.776119402985076
lang1422gen1mutoff62gen2mutoff3gen7rcoff582,1,4.776119402985076
lang1422gen1mutoff62gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff62gen3mutoff3gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff62gen3mutoff3gen8rcoff468,1,4.776119402985076
lang1422gen1mutoff62gen3mutoff3gen8rcoff468gen13rcoff5,1,4.776119402985076
lang1422gen1mutoff62gen7rcoff90,1,4.776119402985076
lang1422gen1mutoff64,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff1,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff10,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff10gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff10gen3mutoff4gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff10gen3mutoff4gen6mutoff0gen7rcoff613,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff10gen3mutoff4gen6mutoff0gen7rcoff877,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff10gen9rcoff99,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff16,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff16gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff16gen3mutoff4gen8rcoff364,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff16gen6rcoff71,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff1gen3mutoff5,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff1gen3mutoff5gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen3rcoff0,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen3rcoff0gen11rcoff245,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen3rcoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen3rcoff0gen6mutoff0gen9rcoff163,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen4mutoff0gen25rcoff2,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen4mutoff1gen15rcoff53,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff23gen7rcoff573,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen10rcoff8,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen3rcoff13,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen3rcoff13gen10rcoff290,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen3rcoff13gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen3rcoff13gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen3rcoff13gen5mutoff1gen6rcoff184,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen4mutoff2gen12rcoff24,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen7rcoff472,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen7rcoff472gen9rcoff215,1,4.776119402985076
lang1422gen1mutoff64gen2mutoff8gen7rcoff472gen9rcoff275,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff1gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff1gen5mutoff0gen8rcoff376,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff1gen7rcoff462,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff1gen8rcoff601,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff2gen5rcoff136,1,4.776119402985076
lang1422gen1mutoff64gen4mutoff2gen5rcoff136gen7rcoff592,1,4.776119402985076
lang1422gen1mutoff64gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff64gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff64gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff65,1,4.776119402985076
lang1422gen1mutoff65gen12rcoff93,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff26,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff26gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen4mutoff0gen5rcoff37,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen4mutoff0gen5rcoff37gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen5mutoff0gen8rcoff55,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen5mutoff0gen8rcoff55gen9rcoff121,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen5mutoff0gen8rcoff55gen9rcoff121gen10rcoff187,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen5mutoff0gen8rcoff55gen9rcoff121gen10rcoff2,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff0gen6mutoff0gen7rcoff632,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff4gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen3mutoff4gen4mutoff2gen10rcoff296,1,4.776119402985076
