"LANG","complexityoflanguages","costoflanguages","syn_index","type"
"fl1446",6,3.09904015839539,4,"Haspel-ok"
"fl1447",7,2.90697674418605,1,"Haspel-ok"
"fl1448",25,2.26440729139148,10,"Haspel-ok"
"fl1449",21,2.07146556188503,6,"Haspel-ok"
"fl145",11,2.51994960100798,2,"Haspel-ok"
"fl1450",10,3.38004365889726,10,"Haspel-ok"
"fl1451",3,4.35413642960813,3,"Haspel-ok"
"fl1452",12,3.90739474455407,11,"Haspel-ok"
"fl1453",9,3.584229390681,2,"Haspel-ok"
"fl1454",2,5.20156046814044,0,"Haspel-ok"
"fl1455",23,2.76912426445137,10,"Haspel-ok"
"fl1456",14,2.79004882585445,8,"Haspel-ok"
"fl1457",21,2.92760962416811,14,"Haspel-ok"
"fl1458",2,8.65800865800866,0,"Haspel-ok"
"fl1459",9,2.71431802759557,3,"Haspel-ok"
"fl146",11,2.89955926699142,7,"Haspel-ok"
"fl1460",20,2.53655099524397,12,"Haspel-ok"
"fl1461",22,3.15755128389544,16,"Haspel-ok"
"fl1462",11,3.11694248721621,12,"Haspel-ok"
"fl1463",5,2.65134776844896,0,"Haspel-ok"
"fl1464",13,2.06950073294818,5,"Haspel-ok"
"fl1465",10,2.66045892916528,7,"Haspel-ok"
"fl1466",8,3.02038761641077,3,"Haspel-ok"
"fl1467",24,2.35032969902722,11,"Haspel-ok"
"fl1468",16,2.710027100271,7,"Haspel-ok"
"fl1469",5,5.87084148727984,0,"Haspel-ok"
"fl147",7,3.32594235033259,1,"Haspel-ok"
"fl1470",9,4.06407694652352,10,"Haspel-ok"
"fl1471",9,3.91702436715575,9,"Haspel-ok"
"fl1472",5,3.89736927573888,2,"Haspel-ok"
"fl1473",9,3.00525920360631,1,"Haspel-ok"
"fl1474",25,2.44210183564655,11,"Haspel-ok"
"fl1475",8,2.20345207491737,1,"Haspel-ok"
"fl1476",19,1.50131364944326,5,"Haspel-ok"
"fl1477",5,3.17586343787217,1,"Haspel-ok"
"fl1478",5,5.87084148727984,0,"Haspel-ok"
"fl1479",13,3.10245869851858,13,"Haspel-ok"
"fl148",17,2.76031283545468,10,"Haspel-ok"
"fl1480",18,2.73816314888762,13,"Haspel-ok"
"fl1481",6,3.09677419354839,1,"Haspel-ok"
"fl1482",10,2,0,"Haspel-ok"
"fl1483",17,2.40770465489567,6,"Haspel-ok"
"fl1484",2,5.20156046814044,0,"Haspel-ok"
"fl1485",8,3.42759211653813,6,"Haspel-ok"
"fl1486",15,1.84885602033742,5,"Haspel-ok"
"fl1487",10,2.85782329125982,3,"Haspel-ok"
"fl1488",7,4.3525571273123,3,"Haspel-ok"
"fl1489",14,2.9023878589891,15,"Haspel-ok"
"fl149",8,4.00779293069858,6,"Haspel-ok"
"fl1490",14,3.65281236111703,11,"Haspel-ok"
"fl1491",6,3.98936170212766,2,"Haspel-ok"
"fl1492",10,2.64501671503619,5,"Haspel-ok"
"fl1493",15,3.34098976821884,13,"Haspel-ok"
"fl1494",13,3.09537628167924,8,"Haspel-ok"
"fl1495",3,6.07287449392713,0,"Haspel-ok"
"fl1496",9,3.38028169014085,2,"Haspel-ok"
"fl1497",9,3.83509108341323,5,"Haspel-ok"
"fl1498",20,3.17970640710841,13,"Haspel-ok"
"fl1499",9,3.6833919947614,5,"Haspel-ok"
"fl15",16,3.79740826885651,13,"Haspel-ok"
"fl150",14,2.66948445581447,6,"Haspel-ok"
"fl1500",16,3.10517677327774,15,"Haspel-ok"
"fl1501",17,2.0052917420972,10,"Haspel-ok"
"fl1502",7,3.382949932341,4,"Haspel-ok"
"fl1503",7,1.90114068441065,2,"Haspel-ok"
"fl1504",10,2.09405811011256,3,"Haspel-ok"
"fl1505",6,2.51256281407035,1,"Haspel-ok"
"fl1506",4,5.54016620498615,0,"Haspel-ok"
"fl1507",8,1.62162162162162,2,"Haspel-ok"
"fl1508",17,2.60444926749864,7,"Haspel-ok"
"fl1509",13,2.50104210087537,6,"Haspel-ok"
"fl151",1,5.21739130434783,0,"Haspel-ok"
"fl1510",19,2.11180852936,7,"Haspel-ok"
"fl1511",2,7.05882352941176,3,"Haspel-ok"
"fl1512",10,3.40168194273835,17,"Haspel-ok"
"fl1513",3,3.05810397553517,0,"Haspel-ok"
"fl1514",4,4.8721071863581,0,"Haspel-ok"
"fl1515",12,3.15208825847124,6,"Haspel-ok"
"fl1516",17,2.32843929888106,8,"Haspel-ok"
"fl1517",4,4.07539480387162,2,"Haspel-ok"
"fl1518",10,3.5799522673031,4,"Haspel-ok"
"fl1519",23,2.77210949832518,13,"Haspel-ok"
"fl152",9,3.38123415046492,4,"Haspel-ok"
"fl1520",8,2.01072386058981,0,"Haspel-ok"
"fl1521",7,2.95566502463054,3,"Haspel-ok"
"fl1522",14,2.32468035645099,5,"Haspel-ok"
"fl1523",15,2.07936232888581,3,"Haspel-ok"
"fl1524",9,3.01583312390048,5,"Haspel-ok"
"fl1525",14,2.57414061243095,7,"Haspel-ok"
"fl1526",6,3.05810397553517,1,"Haspel-ok"
"fl1527",2,3.80228136882129,0,"Haspel-ok"
"fl1528",7,3.7593984962406,2,"Haspel-ok"
"fl1529",5,4.37052324875561,6,"Haspel-ok"
"fl153",17,2.68735933353489,13,"Haspel-ok"
"fl1530",9,2.62984878369494,2,"Haspel-ok"
"fl1531",2,3.80228136882129,0,"Haspel-ok"
"fl1532",19,2.54930425238112,9,"Haspel-ok"
"fl1533",7,2.77200277200277,1,"Haspel-ok"
"fl1534",19,3.19129536198407,16,"Haspel-ok"
"fl1535",16,2.98218146574219,9,"Haspel-ok"
"fl1536",14,3.26323422770123,4,"Haspel-ok"
"fl1537",6,3.53045013239188,2,"Haspel-ok"
"fl1538",4,4.05405405405405,0,"Haspel-ok"
"fl1539",8,2.05684902156835,4,"Haspel-ok"
"fl154",17,2.53903770470991,6,"Haspel-ok"
"fl1540",20,2.35294117647059,7,"Haspel-ok"
"fl1541",19,3.37070130249516,16,"Haspel-ok"
"fl1542",10,2.37906423473434,2,"Haspel-ok"
"fl1543",4,2.17233888486604,0,"Haspel-ok"
"fl1544",20,2.83068939081205,9,"Haspel-ok"
"fl1545",4,5.54016620498615,0,"Haspel-ok"
"fl1546",7,3.78927424872375,5,"Haspel-ok"
"fl1547",5,3.30078393618484,4,"Haspel-ok"
"fl1548",2,4.36046511627907,0,"Haspel-ok"
"fl1549",5,3.96301188903567,1,"Haspel-ok"
"fl155",23,2.57815017724782,12,"Haspel-ok"
"fl1550",6,2.15111589136865,1,"Haspel-ok"
"fl1551",18,3.0814583515225,12,"Haspel-ok"
"fl1552",22,2.38464289972577,8,"Haspel-ok"
"fl1553",6,3.584229390681,1,"Haspel-ok"
"fl1554",12,2.50752256770311,10,"Haspel-ok"
"fl1555",5,3.04878048780488,0,"Haspel-ok"
"fl1556",6,3.80952380952381,2,"Haspel-ok"
"fl1557",23,2.65737569387032,13,"Haspel-ok"
"fl1558",3,3.24543610547667,1,"Haspel-ok"
"fl1559",16,2.73165993868941,10,"Haspel-ok"
"fl156",2,4.36046511627907,0,"Haspel-ok"
"fl1560",8,2.36561966092785,6,"Haspel-ok"
"fl1561",15,2.2396764911735,7,"Haspel-ok"
"fl1562",13,3.26827054017249,6,"Haspel-ok"
"fl1563",5,8.11359026369168,2,"Haspel-ok"
"fl1564",15,3.26916091536506,8,"Haspel-ok"
"fl1565",21,2.84670493903307,12,"Haspel-ok"
"fl1566",15,3.11461794019934,12,"Haspel-ok"
"fl1567",2,5.20156046814044,0,"Haspel-ok"
"fl1568",14,2.7779921290223,7,"Haspel-ok"
"fl1569",20,3.11340580650183,12,"Haspel-ok"
"fl157",6,4.3525571273123,3,"Haspel-ok"
"fl1570",16,2.76281254316895,14,"Haspel-ok"
"fl1571",7,3.7593984962406,2,"Haspel-ok"
"fl1572",5,2.92611558156547,3,"Haspel-ok"
"fl1573",15,2.87195851615477,3,"Haspel-ok"
"fl1574",17,2.31955773765802,8,"Haspel-ok"
"fl1575",19,2.767400027674,12,"Haspel-ok"
"fl1576",11,3.40976898815105,11,"Haspel-ok"
"fl1577",19,2.51340482573727,9,"Haspel-ok"
"fl1578",12,3.22573419054233,9,"Haspel-ok"
"fl1579",10,2.52862260307649,5,"Haspel-ok"
"fl158",7,3.34168755221387,2,"Haspel-ok"
"fl1580",18,2.39043824701195,11,"Haspel-ok"
"fl1581",9,3.6941832007019,16,"Haspel-ok"
"fl1582",13,1.83402109124255,3,"Haspel-ok"
"fl1583",3,5.37634408602151,0,"Haspel-ok"
"fl1584",4,3,0,"Haspel-ok"
"fl1585",4,4,2,"Haspel-ok"
"fl1586",19,2.65721877767936,8,"Haspel-ok"
"fl1587",13,2.79752884951626,5,"Haspel-ok"
"fl1588",14,2.05717224531779,5,"Haspel-ok"
"fl1589",15,2.47439686576397,4,"Haspel-ok"
"fl159",3,4.35413642960813,3,"Haspel-ok"
"fl1590",4,2.13371266002845,0,"Haspel-ok"
"fl1591",13,2.31511254019293,4,"Haspel-ok"
"fl1592",5,3.30078393618484,4,"Haspel-ok"
"fl1593",17,3.14898641999606,13,"Haspel-ok"
"fl1594",13,3.02190883908335,5,"Haspel-ok"
"fl1595",11,2.80898876404494,5,"Haspel-ok"
"fl1596",9,1.71673819742489,1,"Haspel-ok"
"fl1597",14,2.43630088315907,6,"Haspel-ok"
"fl1598",11,3.91868723977468,8,"Haspel-ok"
"fl1599",12,1.67898701116993,5,"Haspel-ok"
"fl16",2,8.65800865800866,0,"Haspel-ok"
"fl160",9,2.38663484486874,4,"Haspel-ok"
"fl1600",2,3.80228136882129,0,"Haspel-ok"
"fl1601",16,2.16305856481064,9,"Haspel-ok"
"fl1602",15,3.0547046694555,12,"Haspel-ok"
"fl1603",12,3.29442555742138,13,"Haspel-ok"
"fl1604",13,2.97250433490216,3,"Haspel-ok"
"fl1605",4,5.54016620498615,0,"Haspel-ok"
"fl1606",18,2.95140718878465,13,"Haspel-ok"
"fl1607",12,2.94550810014728,3,"Haspel-ok"
"fl1608",23,2.60907377880852,12,"Haspel-ok"
"fl1609",8,3.0060120240481,1,"Haspel-ok"
"fl161",18,2.16066980764037,7,"Haspel-ok"
"fl1610",15,2.65298903431199,13,"Haspel-ok"
"fl1611",2,6.95652173913043,0,"Haspel-ok"
"fl1612",3,4.84261501210654,0,"Haspel-ok"
"fl1613",6,3.87596899224806,5,"Haspel-ok"
"fl1614",3,4.40366972477064,2,"Haspel-ok"
"fl1615",11,3.62866646507408,6,"Haspel-ok"
"fl1616",8,3.63801728058208,10,"Haspel-ok"
"fl1617",5,3.46020761245675,4,"Haspel-ok"
"fl1618",2,3.44234079173838,0,"Haspel-ok"
"fl1619",20,3.15693934730279,13,"Haspel-ok"
"fl162",4,3.32594235033259,1,"Haspel-ok"
"fl1620",1,12.3456790123457,0,"Haspel-ok"
"fl1621",4,5.92885375494071,0,"Haspel-ok"
"fl1622",6,3.86660222329628,5,"Haspel-ok"
"fl1623",22,2.29419187091347,10,"Haspel-ok"
"fl1624",3,4.35413642960813,3,"Haspel-ok"
"fl1625",11,2.75862068965517,5,"Haspel-ok"
"fl1626",11,3.24376925987998,7,"Haspel-ok"
"fl1627",10,2.38663484486874,2,"Haspel-ok"
"fl1628",25,2.64850966154254,13,"Haspel-ok"
"fl1629",19,2.3810783639346,8,"Haspel-ok"
"fl163",18,2.67403511899456,13,"Haspel-ok"
"fl1630",4,6.13496932515337,0,"Haspel-ok"
"fl1631",23,2.54183435712773,9,"Haspel-ok"
"fl1632",3,4.3525571273123,3,"Haspel-ok"
"fl1633",19,2.41307080016757,8,"Haspel-ok"
"fl1634",10,2.50941028858218,2,"Haspel-ok"
"fl1635",1,4.77326968973747,0,"Haspel-ok"
"fl1636",5,2.89995166747221,0,"Haspel-ok"
"fl1637",9,3.25600325600326,4,"Haspel-ok"
"fl1638",16,2.30237912509593,3,"Haspel-ok"
"fl1639",16,2.15791760950683,6,"Haspel-ok"
"fl164",16,3.2119685084332,10,"Haspel-ok"
"fl1640",13,3.05097673630239,6,"Haspel-ok"
"fl1641",5,4.34467776973208,6,"Haspel-ok"
"fl1642",21,2.59698100957637,12,"Haspel-ok"
"fl1643",13,2.60078023407022,4,"Haspel-ok"
"fl1644",20,3.24236692785734,8,"Haspel-ok"
"fl1645",13,3.09477756286267,6,"Haspel-ok"
"fl1646",4,3.33920786568964,3,"Haspel-ok"
"fl1647",22,2.23276583868267,9,"Haspel-ok"
"fl1648",13,2.43691107982238,6,"Haspel-ok"
"fl1649",4,4.8721071863581,0,"Haspel-ok"
"fl165",9,3.45025876940771,3,"Haspel-ok"
"fl1650",6,4.45765230312036,1,"Haspel-ok"
"fl1651",25,2.93406902397379,12,"Haspel-ok"
"fl1652",12,2.45939437413537,6,"Haspel-ok"
"fl1653",13,3.52021778414025,11,"Haspel-ok"
"fl1654",6,4.3757292882147,3,"Haspel-ok"
"fl1655",13,3.23493732308937,11,"Haspel-ok"
"fl1656",18,2.25897944328707,7,"Haspel-ok"
"fl1657",22,3.68744512730465,16,"Haspel-ok"
"fl1658",16,2.20324979344533,7,"Haspel-ok"
"fl1659",16,2.03908241291419,5,"Haspel-ok"
"fl166",4,4.36046511627907,3,"Haspel-ok"
"fl1660",17,2.48965238228612,12,"Haspel-ok"
"fl1661",18,2.86606861368261,14,"Haspel-ok"
"fl1662",26,2.38095238095238,11,"Haspel-ok"
"fl1663",9,3.44184712462355,4,"Haspel-ok"
"fl1664",16,2.39785791359719,8,"Haspel-ok"
"fl1665",12,3.4856700232378,4,"Haspel-ok"
"fl1666",5,3.82409177820268,0,"Haspel-ok"
"fl1667",4,4.25079702444208,2,"Haspel-ok"
"fl1668",23,2.59347309271666,10,"Haspel-ok"
"fl1669",12,3.70465654746591,8,"Haspel-ok"
"fl167",6,2.83687943262411,0,"Haspel-ok"
"fl1670",17,2.4035251702497,11,"Haspel-ok"
"fl1671",2,12.3456790123457,0,"Haspel-ok"
"fl1672",14,2.9989004031855,11,"Haspel-ok"
"fl1673",6,3.44778049130872,3,"Haspel-ok"
"fl1674",19,2.22779170147591,8,"Haspel-ok"
"fl1675",14,2.85986653956149,14,"Haspel-ok"
"fl1676",20,2.98678348308734,15,"Haspel-ok"
"fl1677",18,2.2989606781934,8,"Haspel-ok"
"fl1678",5,5.17241379310345,2,"Haspel-ok"
"fl1679",2,5.81395348837209,0,"Haspel-ok"
"fl168",5,3.17124735729387,3,"Haspel-ok"
"fl1680",18,2.94099626248392,14,"Haspel-ok"
"fl1681",20,2.08840932822833,9,"Haspel-ok"
"fl1682",12,3.4856700232378,4,"Haspel-ok"
"fl1683",2,5.81395348837209,0,"Haspel-ok"
"fl1684",8,2.6542800265428,1,"Haspel-ok"
"fl1685",17,2.16524422150448,10,"Haspel-ok"
"fl1686",7,3.22858372793801,5,"Haspel-ok"
"fl1687",1,6.66666666666667,0,"Haspel-ok"
"fl1688",13,1.9884009942005,5,"Haspel-ok"
"fl1689",1,7.05882352941176,0,"Haspel-ok"
"fl169",12,2.63065591020694,5,"Haspel-ok"
"fl1690",16,2.2808267997149,5,"Haspel-ok"
"fl1691",20,3.10545611386672,9,"Haspel-ok"
"fl1692",2,4.36046511627907,0,"Haspel-ok"
"fl1693",14,2.84537519828708,12,"Haspel-ok"
"fl1694",9,2.25563909774436,2,"Haspel-ok"
"fl1695",9,3.47356233114628,8,"Haspel-ok"
"fl1696",9,4.28801143469716,3,"Haspel-ok"
"fl1697",12,3.19318786588611,8,"Haspel-ok"
"fl1698",8,3.84615384615385,5,"Haspel-ok"
"fl1699",13,2.8942047569471,8,"Haspel-ok"
"fl17",4,3.17863954227591,1,"Haspel-ok"
"fl170",4,11.1731843575419,0,"Haspel-ok"
"fl1700",8,1.96898843219296,3,"Haspel-ok"
"fl1701",13,3.32778702163062,3,"Haspel-ok"
"fl1702",13,2.15807930941462,5,"Haspel-ok"
"fl1703",14,3.65480378272191,12,"Haspel-ok"
"fl1704",13,3.37457817772778,4,"Haspel-ok"
"fl1705",17,2.43071614974562,11,"Haspel-ok"
"fl1706",17,3.06709265175719,11,"Haspel-ok"
"fl1707",15,3.26388511124408,17,"Haspel-ok"
"fl1708",9,2.53646163601776,4,"Haspel-ok"
"fl1709",14,3.79533848093686,13,"Haspel-ok"
"fl171",9,2.0711080428029,3,"Haspel-ok"
"fl1710",6,3.05810397553517,1,"Haspel-ok"
"fl1711",11,2.90697674418605,5,"Haspel-ok"
"fl1712",4,6.13496932515337,0,"Haspel-ok"
"fl1713",1,5.21739130434783,0,"Haspel-ok"
"fl1714",17,2.70036117330693,10,"Haspel-ok"
"fl1715",20,2.85193694050543,9,"Haspel-ok"
"fl1716",6,3.36605890603086,1,"Haspel-ok"
"fl1717",2,3.80228136882129,0,"Haspel-ok"
"fl1718",8,3.35247035159033,9,"Haspel-ok"
"fl1719",5,4.05542412977357,2,"Haspel-ok"
"fl172",14,3.84021417423052,17,"Haspel-ok"
"fl1720",3,3.05810397553517,0,"Haspel-ok"
"fl1721",16,2.64422988640829,11,"Haspel-ok"
"fl1722",5,3.17586343787217,1,"Haspel-ok"
"fl1723",5,4.4709388971684,0,"Haspel-ok"
"fl1724",6,2.29401644045116,1,"Haspel-ok"
"fl1725",9,2.40706071142017,3,"Haspel-ok"
"fl1726",21,1.68024867680417,10,"Haspel-ok"
"fl1727",16,2.71995768954705,8,"Haspel-ok"
"fl1728",2,5.20156046814044,0,"Haspel-ok"
"fl1729",1,5.21739130434783,0,"Haspel-ok"
"fl173",6,3.37837837837838,0,"Haspel-ok"
"fl1730",11,2.30680507497117,1,"Haspel-ok"
"fl1731",17,2.48783724015922,9,"Haspel-ok"
"fl1732",14,3.02260657836737,6,"Haspel-ok"
"fl1733",2,4.19287211740042,0,"Haspel-ok"
"fl1734",9,2.94334069168506,6,"Haspel-ok"
"fl1735",4,4,2,"Haspel-ok"
"fl1736",11,2.26928895612708,2,"Haspel-ok"
"fl1737",16,2.68386327207664,14,"Haspel-ok"
"fl1738",2,5.20156046814044,0,"Haspel-ok"
"fl1739",4,4.25079702444208,2,"Haspel-ok"
"fl174",16,3.21468755022949,13,"Haspel-ok"
"fl1740",6,3.59712230215827,1,"Haspel-ok"
"fl1741",2,4.70588235294118,0,"Haspel-ok"
"fl1742",14,3.5672349470117,11,"Haspel-ok"
"fl1743",5,5.87084148727984,0,"Haspel-ok"
"fl1744",25,2.80033604032484,10,"Haspel-ok"
"fl1745",12,2.35895419697268,4,"Haspel-ok"
"fl1746",5,3.20598450440823,1,"Haspel-ok"
"fl1747",12,2.88947748615459,3,"Haspel-ok"
"fl1748",7,3.37236533957845,4,"Haspel-ok"
"fl1749",2,4.70588235294118,0,"Haspel-ok"
"fl175",17,3.04723209751143,6,"Haspel-ok"
"fl1750",14,2.02395007589813,4,"Haspel-ok"
"fl1751",7,2.69481248596452,3,"Haspel-ok"
"fl1752",2,4.36046511627907,0,"Haspel-ok"
"fl1753",4,4,2,"Haspel-ok"
"fl1754",16,3.30138933467834,9,"Haspel-ok"
"fl1755",9,2.65310634534601,2,"Haspel-ok"
"fl1756",11,2.21361372440509,2,"Haspel-ok"
"fl1757",7,3.56541546994157,4,"Haspel-ok"
"fl1758",6,3.04311073541843,4,"Haspel-ok"
"fl1759",10,3.26441784548422,4,"Haspel-ok"
"fl176",11,3.66636113657195,7,"Haspel-ok"
"fl1760",6,2.01072386058981,2,"Haspel-ok"
"fl1761",4,2.10304942166141,0,"Haspel-ok"
"fl1762",21,3.28360496043256,17,"Haspel-ok"
"fl1763",10,2.57460084747278,7,"Haspel-ok"
"fl1764",17,2.93312475557294,10,"Haspel-ok"
"fl1765",17,2.26836668147406,13,"Haspel-ok"
"fl1766",9,2.88582937533818,5,"Haspel-ok"
"fl1767",15,3.2171581769437,6,"Haspel-ok"
"fl1768",2,6.95652173913043,0,"Haspel-ok"
"fl1769",5,3.01810865191147,1,"Haspel-ok"
"fl177",7,2.62123197903014,2,"Haspel-ok"
"fl1770",11,2.43226808999392,7,"Haspel-ok"
"fl1771",5,3.17586343787217,1,"Haspel-ok"
"fl1772",15,2.87253141831239,13,"Haspel-ok"
"fl1773",5,9.11854103343465,0,"Haspel-ok"
"fl1774",16,2.08212839791787,9,"Haspel-ok"
"fl1775",11,2.36908346083609,7,"Haspel-ok"
"fl1776",8,3.14919301928881,4,"Haspel-ok"
"fl1777",6,4.01114206128134,5,"Haspel-ok"
"fl1778",20,2.48082870704721,12,"Haspel-ok"
"fl1779",8,2.43605359317905,0,"Haspel-ok"
"fl178",1,4.77326968973747,0,"Haspel-ok"
"fl1780",13,1.86393289841566,5,"Haspel-ok"
"fl1781",5,4.4709388971684,0,"Haspel-ok"
"fl1782",17,2.95227160898803,7,"Haspel-ok"
"fl1783",20,2.09995800083998,6,"Haspel-ok"
"fl1784",13,2.90205562273277,8,"Haspel-ok"
"fl1785",18,2.2339504621485,10,"Haspel-ok"
"fl1786",14,2.69662921348315,7,"Haspel-ok"
"fl1787",11,2.22634508348794,3,"Haspel-ok"
"fl1788",15,2.77296360485269,6,"Haspel-ok"
"fl1789",22,2.3848324655193,10,"Haspel-ok"
"fl179",14,2.6615407363596,10,"Haspel-ok"
"fl1790",11,2.88669713735867,3,"Haspel-ok"
"fl1791",18,2.50900803579518,10,"Haspel-ok"
"fl1792",15,2.58060816332382,9,"Haspel-ok"
"fl1793",6,3.26441784548422,1,"Haspel-ok"
"fl1794",20,3.17900444177565,12,"Haspel-ok"
"fl1795",5,3.38983050847458,0,"Haspel-ok"
"fl1796",11,3.5828025477707,4,"Haspel-ok"
"fl1797",5,4.4709388971684,0,"Haspel-ok"
"fl1798",17,4.21644413211525,7,"Haspel-ok"
"fl1799",9,2.09168554993899,2,"Haspel-ok"
"fl18",1,4.77326968973747,0,"Haspel-ok"
"fl180",24,2.39600665557404,10,"Haspel-ok"
"fl1800",9,3.29594872968643,4,"Haspel-ok"
"fl1801",20,2.46305418719212,10,"Haspel-ok"
"fl1802",10,3.51916478489105,12,"Haspel-ok"
"fl1803",7,3.7593984962406,2,"Haspel-ok"
"fl1804",9,3.34588038477624,7,"Haspel-ok"
"fl1805",2,12.3456790123457,0,"Haspel-ok"
"fl1806",2,5.20156046814044,0,"Haspel-ok"
"fl1807",2,4.19287211740042,0,"Haspel-ok"
"fl1808",16,2.70224624218882,8,"Haspel-ok"
"fl1809",16,3.17856376596235,13,"Haspel-ok"
"fl181",28,2.59700911117363,12,"Haspel-ok"
"fl1810",15,3.1328320802005,12,"Haspel-ok"
"fl1811",19,2.25631768953069,5,"Haspel-ok"
"fl1812",7,3.4324942791762,2,"Haspel-ok"
"fl1813",16,2.60397830018083,13,"Haspel-ok"
"fl1814",18,2.3028209556707,10,"Haspel-ok"
"fl1815",17,2.61139219846581,7,"Haspel-ok"
"fl1816",11,3.37362946303064,4,"Haspel-ok"
"fl1817",16,2.86824021511802,5,"Haspel-ok"
"fl1818",23,2.59470118772447,13,"Haspel-ok"
"fl1819",22,2.70312887166896,13,"Haspel-ok"
"fl182",9,2.69118636465575,1,"Haspel-ok"
"fl1820",19,2.39043824701195,6,"Haspel-ok"
"fl1821",10,3.24682645261663,10,"Haspel-ok"
"fl1822",22,2.53678335870117,11,"Haspel-ok"
"fl1823",15,3.17927115208838,12,"Haspel-ok"
"fl1824",5,3.61246299734083,5,"Haspel-ok"
"fl1825",15,2.6383290582631,7,"Haspel-ok"
"fl1826",14,2.1090866483098,5,"Haspel-ok"
"fl1827",9,2.4264482863209,4,"Haspel-ok"
"fl1828",9,3.43151272519302,1,"Haspel-ok"
"fl1829",6,2.17627856365615,1,"Haspel-ok"
"fl183",8,2.38663484486873,2,"Haspel-ok"
"fl1830",5,6.75675675675676,0,"Haspel-ok"
"fl1831",2,5.81395348837209,0,"Haspel-ok"
"fl1832",2,12.3456790123457,0,"Haspel-ok"
"fl1833",12,3.28936548139864,12,"Haspel-ok"
"fl1834",15,3.14527226263023,10,"Haspel-ok"
"fl1835",4,2.60078023407022,0,"Haspel-ok"
"fl1836",7,3.55766380077083,2,"Haspel-ok"
"fl1837",2,4.70588235294118,0,"Haspel-ok"
"fl1838",3,3.05810397553517,0,"Haspel-ok"
"fl1839",6,2.65957446808511,0,"Haspel-ok"
"fl184",1,7.05882352941176,0,"Haspel-ok"
"fl1840",5,4.4709388971684,0,"Haspel-ok"
"fl1841",24,2.18682800597733,10,"Haspel-ok"
"fl1842",5,4.4709388971684,0,"Haspel-ok"
"fl1843",17,2.45758951428474,12,"Haspel-ok"
"fl1844",18,2.30980222318464,11,"Haspel-ok"
"fl1845",3,4.32120993878286,2,"Haspel-ok"
"fl1846",7,3.04994281357225,1,"Haspel-ok"
"fl1847",16,3.25829303458407,10,"Haspel-ok"
"fl1848",22,3.20518527751562,13,"Haspel-ok"
"fl1849",9,3.37075495547795,10,"Haspel-ok"
"fl185",14,2.71964946740198,5,"Haspel-ok"
"fl1850",10,3.08880308880309,6,"Haspel-ok"
"fl1851",12,2.95009423912153,5,"Haspel-ok"
"fl1852",5,3.17586343787217,1,"Haspel-ok"
"fl1853",3,8.65800865800866,0,"Haspel-ok"
"fl1854",10,3.66524129505192,2,"Haspel-ok"
"fl1855",12,2.27790432801822,3,"Haspel-ok"
"fl1856",11,4.12654745529574,6,"Haspel-ok"
"fl1857",16,3.46493676490404,11,"Haspel-ok"
"fl1858",14,2.54930425238112,7,"Haspel-ok"
"fl1859",20,2.95945546019532,15,"Haspel-ok"
"fl186",16,3.07455803228286,9,"Haspel-ok"
"fl1860",22,3.52395013554623,18,"Haspel-ok"
"fl1861",1,5.21739130434783,0,"Haspel-ok"
"fl1862",11,2.35467255334805,6,"Haspel-ok"
"fl1863",8,2.74191705700903,5,"Haspel-ok"
"fl1864",16,3.43702323236759,11,"Haspel-ok"
"fl1865",12,3.58342665173572,8,"Haspel-ok"
"fl1866",11,2.44748113399959,4,"Haspel-ok"
"fl1867",17,2.586624993264,7,"Haspel-ok"
"fl1868",2,4.19287211740042,0,"Haspel-ok"
"fl1869",18,1.90385530699667,6,"Haspel-ok"
"fl187",11,2.40770465489567,2,"Haspel-ok"
"fl1870",20,2.76944380336949,8,"Haspel-ok"
"fl1871",12,2.6207740019219,6,"Haspel-ok"
"fl1872",17,2.27790432801822,3,"Haspel-ok"
"fl1873",14,3.65408038976857,5,"Haspel-ok"
"fl1874",7,3.49956255468067,1,"Haspel-ok"
"fl1875",2,5.20156046814044,0,"Haspel-ok"
"fl1876",5,3.38983050847458,0,"Haspel-ok"
"fl1877",6,3.38983050847458,1,"Haspel-ok"
"fl1878",6,3.05732484076433,1,"Haspel-ok"
"fl1879",15,2.52277505255781,8,"Haspel-ok"
"fl188",6,3.97943956226165,4,"Haspel-ok"
"fl1880",4,3.01583312390048,1,"Haspel-ok"
"fl1881",15,2.5802752293578,4,"Haspel-ok"
"fl1882",13,1.81378476420798,3,"Haspel-ok"
"fl1883",19,2.40770465489567,8,"Haspel-ok"
"fl1884",16,2.38821812392198,4,"Haspel-ok"
"fl1885",17,2.35855237296575,9,"Haspel-ok"
"fl1886",22,2.51769379248608,14,"Haspel-ok"
"fl1887",10,2.00233605873519,1,"Haspel-ok"
"fl1888",2,3.80228136882129,0,"Haspel-ok"
"fl1889",21,2.27534161726226,10,"Haspel-ok"
"fl189",10,3.64250069814597,15,"Haspel-ok"
"fl1890",18,2.67310588172397,10,"Haspel-ok"
"fl1891",11,2.24806806650535,8,"Haspel-ok"
"fl1892",11,2.56054624986664,6,"Haspel-ok"
"fl1893",5,3.38983050847458,0,"Haspel-ok"
"fl1894",13,2.97170687413583,8,"Haspel-ok"
"fl1895",15,2.31414521261209,7,"Haspel-ok"
"fl1896",5,3.12256049960968,1,"Haspel-ok"
"fl1897",21,2.60680666183925,13,"Haspel-ok"
"fl1898",20,2.99147429824999,16,"Haspel-ok"
