"LANG","complexityoflanguages","costoflanguages","syn_index","type","minimal"
"fl9043",8,3.75175863686103,5,"Not Haspel-ok",2.45780760492641
"fl9050",12,2.86875448242888,5,"Not Haspel-ok",1.74769735844674
"fl9076",13,2.84427589476179,5,"Not Haspel-ok",1.74925661843098
"fl9086",9,3.662109375,5,"Not Haspel-ok",2.42631247856873
"fl9119",11,3.57835097659162,5,"Not Haspel-ok",2.4259349545957
"fl9127",17,2.76306700437486,5,"Not Haspel-ok",1.74171089575652
"fl9131",15,2.78035217794254,5,"Not Haspel-ok",1.72708646587004
"fl9168",9,2.68957788569294,5,"Not Haspel-ok",1.45507837775076
"fl9182",14,2.77040286274962,5,"Not Haspel-ok",1.6980159072032
"fl9194",8,3.54505169867061,5,"Not Haspel-ok",2.25153619588187
"fl9196",14,3.72728684578351,5,"Not Haspel-ok",2.65445352903922
"fl9220",5,3.73056994818653,5,"Not Haspel-ok",2.1065490722556
"fl9224",16,2.59347309271666,5,"Not Haspel-ok",1.5572702407601
"fl9241",11,3.87989567391632,5,"Not Haspel-ok",2.72729784604868
"fl9253",7,4.57317073170732,5,"Not Haspel-ok",3.20033089119569
"fl9262",12,2.43267898773524,5,"Not Haspel-ok",1.31173357416025
"fl9303",4,5.58815311539536,5,"Not Haspel-ok",3.09522053909163
"fl9315",4,5.58815311539536,5,"Not Haspel-ok",3.09522053909163
"fl9319",13,2.83419933868682,5,"Not Haspel-ok",1.73918303041082
"fl9335",12,3.73018340068387,5,"Not Haspel-ok",2.60872722506896
"fl9342",11,2.92665081397476,5,"Not Haspel-ok",1.77463021787359
"fl9379",11,3.64575421540331,5,"Not Haspel-ok",2.49329373983153
"fl9382",17,2.71800679501699,5,"Not Haspel-ok",1.69666858912599
"fl9426",11,3.55819125277984,5,"Not Haspel-ok",2.40578901022301
"fl9434",7,4.46428571428571,5,"Not Haspel-ok",3.09188571970266
"fl9451",8,3.66300366300366,5,"Not Haspel-ok",2.36924794540149
"fl9455",7,4.53771979580261,5,"Not Haspel-ok",3.16502124269118
"fl9493",13,2.69996625042187,5,"Not Haspel-ok",1.60499303506799
"fl9503",13,3.2072698115729,5,"Not Haspel-ok",2.11216249774691
"fl9533",18,2.87838810266251,5,"Not Haspel-ok",1.87010233783013
"fl9538",10,2.74825943569073,5,"Not Haspel-ok",1.55920088087738
"fl9586",16,3.64723164986576,5,"Not Haspel-ok",2.61070597530662
"fl9625",16,2.71104751863845,5,"Not Haspel-ok",1.6747885162313
"fl9626",9,3.71114890985001,5,"Not Haspel-ok",2.47529720417145
"fl9628",10,5.18134715025907,5,"Not Haspel-ok",3.99018070237345
"fl9643",10,3.75508501095233,5,"Not Haspel-ok",2.56514419142664
"fl9656",9,3.67047308319739,5,"Not Haspel-ok",2.4346670697863
"fl9738",12,3.63251097321023,5,"Not Haspel-ok",2.51110528923939
"fl9770",15,1.67871298671019,5,"Not Haspel-ok",0.625571652418889
"fl9775",12,2.76179516685846,5,"Not Haspel-ok",1.64075994748818
"fl9781",5,3.74064837905237,5,"Not Haspel-ok",2.11644777882208
"fl9807",12,2.9206555249067,5,"Not Haspel-ok",1.79958871009967
"fl9837",14,2.67538644470868,5,"Not Haspel-ok",1.60299980234768
"fl9842",7,3.72150721042022,5,"Not Haspel-ok",2.3519907111753
"fl9899",10,3.2458750338112,5,"Not Haspel-ok",2.05639243809063
"fl9962",10,3.50385423966363,5,"Not Haspel-ok",2.31415567916744
"fl9988",13,2.67042504265262,5,"Not Haspel-ok",1.57546229662437
"fl5019",10,3.24534833405452,6,"Not Haspel-ok",2.05586607868345
"fl5043",13,2.76688955499193,6,"Not Haspel-ok",1.67189399039748
"fl5044",11,3.86764073914912,6,"Not Haspel-ok",2.7150495129371
"fl5061",17,2.52339396488277,6,"Not Haspel-ok",1.50214541445224
"fl5095",11,3,6,"Not Haspel-ok",1.84795246607939
"fl5098",12,3.24346239610785,6,"Not Haspel-ok",2.12230394258231
"fl5126",14,4,6,"Not Haspel-ok",2.92708096358816
"fl5164",13,3.5799522673031,6,"Not Haspel-ok",2.48478132432424
"fl5184",16,3,6,"Not Haspel-ok",1.96363156395013
"fl5201",13,3.21643958007594,6,"Not Haspel-ok",2.1213304324127
"fl5218",10,3.61146640583854,6,"Not Haspel-ok",2.42165792497969
"fl5238",15,2.95845831450056,6,"Not Haspel-ok",1.90518600038943
"fl5262",20,2.44366005973391,6,"Not Haspel-ok",1.45892775462445
"fl5287",8,4.07262854233837,6,"Not Haspel-ok",2.77797744352223
"fl5302",12,4,6,"Not Haspel-ok",2.87842214609871
"fl5331",15,2.99812617114304,6,"Not Haspel-ok",1.94485255126897
"fl5341",15,2.89843404049756,6,"Not Haspel-ok",1.84516380898067
"fl5351",16,1.88797986154814,6,"Not Haspel-ok",0.85243923490828
"fl5377",8,3.92477514309076,6,"Not Haspel-ok",2.63044587272749
"fl5380",18,2.38568588469185,6,"Not Haspel-ok",1.37744772129691
"fl5385",11,3.83427415060177,6,"Not Haspel-ok",2.68170120445982
"fl5426",11,3.15590153587208,6,"Not Haspel-ok",2.0038032956975
"fl5445",13,3.09757356737222,6,"Not Haspel-ok",2.00248949348395
"fl5454",7,3.96301188903567,6,"Not Haspel-ok",2.59257286844284
"fl5462",17,3.31720801658604,6,"Not Haspel-ok",2.29568919860909
"fl5486",7,4.49370880766926,6,"Not Haspel-ok",3.12119011415192
"fl5510",12,3.28924826971836,6,"Not Haspel-ok",2.16805611525144
"fl5514",14,3.06382978723404,6,"Not Haspel-ok",1.99130303676728
"fl5522",13,2.76701715550636,6,"Not Haspel-ok",1.67202155000788
"fl5600",22,2.49247066154326,6,"Not Haspel-ok",1.52524463368791
"fl5603",9,4.92711968794909,6,"Not Haspel-ok",3.68961137000071
"fl5607",10,4.11268764137364,6,"Not Haspel-ok",2.92247379410852
"fl5662",18,3.11890838206628,6,"Not Haspel-ok",2.11060745211418
"fl5830",12,4.12087912087912,6,"Not Haspel-ok",2.99925385396019
"fl5854",17,2.37812128418549,6,"Not Haspel-ok",1.35695641829125
"fl5883",8,5.0761421319797,6,"Not Haspel-ok",3.77925962628016
"fl5890",16,2.27100681302044,6,"Not Haspel-ok",1.23501282198971
"fl5899",11,2.8673835125448,6,"Not Haspel-ok",1.71538636506253
"fl5913",13,3.09099104900509,6,"Not Haspel-ok",1.99590845090675
"fl5931",8,4.05789260110916,6,"Not Haspel-ok",2.76327569632959
"fl5948",17,3.2171581769437,6,"Not Haspel-ok",2.19566266139111
"fl6002",12,2.94997336829598,6,"Not Haspel-ok",1.82890132241553
"fl6029",14,3.44802815889663,6,"Not Haspel-ok",2.37530301370084
"fl6033",14,2.83085633404105,6,"Not Haspel-ok",1.75846919684992
"fl6040",5,4.11339252048127,6,"Not Haspel-ok",2.4823470344953
"fl6049",8,4.00948912426075,6,"Not Haspel-ok",2.71498714642331
"fl6069",15,3,6,"Not Haspel-ok",1.94672631976057
"fl6081",15,3,6,"Not Haspel-ok",1.94672631976057
"fl6089",10,4.00364776796637,6,"Not Haspel-ok",2.81350981995385
"fl6101",8,3,6,"Not Haspel-ok",1.70764846550659
"fl6130",14,2.16547866101236,6,"Not Haspel-ok",1.09309462948421
"fl6143",8,3.70077202216351,6,"Not Haspel-ok",2.40694281626155
"fl6175",13,2.55291990213807,6,"Not Haspel-ok",1.45800299882223
"fl6178",10,2.89680144840072,6,"Not Haspel-ok",1.70759044944386
"fl6192",14,3.0268634127885,6,"Not Haspel-ok",1.954359863854
"fl6208",13,4,6,"Not Haspel-ok",2.90477691114831
"fl6210",5,5.33617929562433,6,"Not Haspel-ok",3.6780918070984
"fl6212",18,2.96052631578947,6,"Not Haspel-ok",1.95223495188944
"fl6261",13,3.06181029533712,6,"Not Haspel-ok",1.96673435846837
"fl6268",16,3.66021046210157,6,"Not Haspel-ok",2.62368242779634
"fl6286",15,3.15706393054459,6,"Not Haspel-ok",2.10378557274795
"fl6331",6,4.02783682785473,6,"Not Haspel-ok",2.5527253316822
"fl6332",10,4.07737960404114,6,"Not Haspel-ok",2.88718970618475
"fl6334",23,2.09059233449477,6,"Not Haspel-ok",1.13124813149822
"fl6338",16,3.2,6,"Not Haspel-ok",2.16357293355995
"fl6346",8,4.0453074433657,6,"Not Haspel-ok",2.75072003155419
"fl6373",9,2.73174285193954,6,"Not Haspel-ok",1.49717039767239
"fl6379",12,2.96882731321128,6,"Not Haspel-ok",1.84775199098607
"fl6395",11,3.04614915977052,6,"Not Haspel-ok",1.89408574645106
"fl6406",14,3.0176026823135,6,"Not Haspel-ok",1.94510508386633
"fl6457",14,3,6,"Not Haspel-ok",1.92751386974913
"fl6518",6,4.0371417036738,6,"Not Haspel-ok",2.56195986269072
"fl6532",10,4.34677614102874,6,"Not Haspel-ok",3.15634103390243
"fl6535",13,3.47280839262028,6,"Not Haspel-ok",2.37765369982268
"fl6583",13,3.8167129619813,6,"Not Haspel-ok",2.72151064751988
"fl6611",9,3.18505149166578,6,"Not Haspel-ok",1.94989391729916
"fl6613",17,3.0716723549488,6,"Not Haspel-ok",2.05021478184315
"fl6618",19,1.94868463786944,6,"Not Haspel-ok",0.952612522580953
"fl6635",8,4.15282392026578,6,"Not Haspel-ok",2.85799290596474
"fl6644",9,3.96619916930162,6,"Not Haspel-ok",2.72997749688809
"fl6668",13,3.09477756286267,6,"Not Haspel-ok",1.99969411464721
"fl6681",11,3.03835928598557,6,"Not Haspel-ok",1.88629849857403
"fl6687",15,3.03317535545024,6,"Not Haspel-ok",1.97990062538637
"fl6693",10,4.08070732260258,6,"Not Haspel-ok",2.890515142593
"fl6709",9,5.00834724540902,6,"Not Haspel-ok",3.77073066234211
"fl6735",12,2.74819649604947,6,"Not Haspel-ok",1.62716426791988
"fl6779",15,3.09119010819165,6,"Not Haspel-ok",2.03791362441542
"fl6849",10,2.74977085242896,6,"Not Haspel-ok",1.56071060044246
"fl6892",11,5.16129032258065,6,"Not Haspel-ok",4.00795316586919
"fl6899",12,3.03145130731338,6,"Not Haspel-ok",1.91036556670461
"fl6922",15,2.82186948853615,6,"Not Haspel-ok",1.76860211864821
"fl6938",13,3.04278922345483,6,"Not Haspel-ok",1.94771773606039
"fl6947",15,2.43654822335025,6,"Not Haspel-ok",1.38330006359816
"fl6955",13,2.99307850595498,6,"Not Haspel-ok",1.89801906810844
"fl6965",10,4.05446497955874,6,"Not Haspel-ok",2.86429094050669
"fl6995",15,2.97422339722406,6,"Not Haspel-ok",1.92095055771007
"fl7032",10,4.3630017452007,6,"Not Haspel-ok",3.17255079253105
"fl7046",16,2.99625468164794,6,"Not Haspel-ok",1.95988745766877
"fl7054",13,3.06005355093714,6,"Not Haspel-ok",1.96497802140192
"fl7079",14,3.01124197002141,6,"Not Haspel-ok",1.93874849157435
"fl7080",9,4.07733342394074,6,"Not Haspel-ok",2.84097130786015
"fl7095",11,2.94828221612547,6,"Not Haspel-ok",1.79625344710579
"fl7097",17,2.98210735586481,6,"Not Haspel-ok",1.96067594105428
"fl7109",13,3.89736927573888,6,"Not Haspel-ok",2.80215748460292
"fl7133",13,3.09119010819165,6,"Not Haspel-ok",1.99610746532185
"fl7146",10,5.32741398446171,6,"Not Haspel-ok",4.13611588297208
"fl7150",13,2.50234594932749,6,"Not Haspel-ok",1.40745113240255
"fl7151",12,3.29157904361342,6,"Not Haspel-ok",2.17038521158746
"fl7244",13,3.06298257928658,6,"Not Haspel-ok",1.96790637100673
"fl7284",13,2.98544595098893,6,"Not Haspel-ok",1.89038841933681
"fl7314",13,3.04710313597698,6,"Not Haspel-ok",1.95203063185519
"fl7316",15,3.03490136570561,6,"Not Haspel-ok",1.98162658198461
"fl7376",17,3,6,"Not Haspel-ok",1.97856317020457
"fl7378",10,3.09251782492913,6,"Not Haspel-ok",1.90314228297073
"fl7390",12,2.80800280800281,6,"Not Haspel-ok",1.68695778483756
"fl7394",9,3.95243898422318,6,"Not Haspel-ok",2.71623550002594
"fl7398",15,3.08390799674476,6,"Not Haspel-ok",2.03063172759797
"fl7447",7,4.90677134445535,6,"Not Haspel-ok",3.53258736204066
"fl7449",10,3.21414222579349,6,"Not Haspel-ok",2.02468045152576
"fl7462",9,4.17159146214281,6,"Not Haspel-ok",2.93511855960688
"fl7474",16,3.11465836091104,6,"Not Haspel-ok",2.07825493248247
"fl7486",14,3.280032800328,6,"Not Haspel-ok",2.20738591102416
"fl7488",14,3.68069933287325,6,"Not Haspel-ok",2.60788245221358
"fl7510",17,2.91757840991977,6,"Not Haspel-ok",1.89616737273002
"fl7512",13,3.66580113028868,6,"Not Haspel-ok",2.57061814433051
"fl7520",14,5.49182328533073,6,"Not Haspel-ok",4.41862256689107
"fl7617",17,3.01003344481605,6,"Not Haspel-ok",1.98859362115955
"fl7698",7,4.90998363338789,6,"Not Haspel-ok",3.53578693930894
"fl7700",12,4.05108873009621,6,"Not Haspel-ok",2.92949036011055
"fl7750",14,2.97140027237836,6,"Not Haspel-ok",1.8989332281311
"fl7783",16,2.27100681302044,6,"Not Haspel-ok",1.23501282198971
"fl7794",8,3.39744436684849,6,"Not Haspel-ok",2.10426737216992
"fl7800",8,4.32785939265707,6,"Not Haspel-ok",3.03265435343607
"fl7822",8,4.32785939265707,6,"Not Haspel-ok",3.03265435343607
"fl7844",14,2.95845831450056,6,"Not Haspel-ok",1.8860000972315
"fl7848",11,3,6,"Not Haspel-ok",1.84795246607939
"fl7851",10,4.15531649660649,6,"Not Haspel-ok",2.9650744940039
"fl7858",12,2.67284390591589,6,"Not Haspel-ok",1.55182920274721
"fl7868",13,3.09278350515464,6,"Not Haspel-ok",1.99770050422706
"fl7872",6,2.99222022740874,6,"Not Haspel-ok",1.52475292976832
"fl7930",13,2.94565270754578,6,"Not Haspel-ok",1.85060536872317
"fl8012",14,3.27600327600328,6,"Not Haspel-ok",2.20335841025331
"fl8077",6,4.08024481468888,6,"Not Haspel-ok",2.60472336799599
"fl8188",16,3.14589068029886,6,"Not Haspel-ok",2.10947837924548
"fl8192",8,4.15459717718203,6,"Not Haspel-ok",2.85976229854136
"fl8194",17,2.35478806907378,6,"Not Haspel-ok",1.33363834312511
"fl8227",8,4.03863628714704,6,"Not Haspel-ok",2.74406461858489
"fl8230",14,3,6,"Not Haspel-ok",1.92751386974913
"fl8233",10,4.11268764137364,6,"Not Haspel-ok",2.92247379410852
"fl8261",9,4.04312668463612,6,"Not Haspel-ok",2.8068066126066
"fl8273",10,4.00962309542903,6,"Not Haspel-ok",2.81948083619183
"fl8296",13,2.58286698235041,6,"Not Haspel-ok",1.48793770829389
"fl8339",17,3,6,"Not Haspel-ok",1.97856317020457
"fl8349",15,2.98136645962733,6,"Not Haspel-ok",1.92809338488488
"fl8364",11,3.30888435449181,6,"Not Haspel-ok",2.15667380062112
"fl8416",14,3.04156809733018,6,"Not Haspel-ok",1.96905521485374
"fl8437",13,2.98767583717167,6,"Not Haspel-ok",1.89261774702651
"fl8452",14,2.98074932726144,6,"Not Haspel-ok",1.90827598101162
"fl8453",12,2.996504078575,6,"Not Haspel-ok",1.87542406613698
"fl8475",12,3.07692307692308,6,"Not Haspel-ok",1.95583018950901
"fl8527",11,3.13828048381824,6,"Not Haspel-ok",1.98618757586449
"fl8550",16,2.53601493431017,6,"Not Haspel-ok",1.49984272442016
"fl8551",11,2.84427589476179,6,"Not Haspel-ok",1.69228833454825
"fl8569",7,4.08413314274045,6,"Not Haspel-ok",2.71322037651979
"fl8573",12,3.11785491581792,6,"Not Haspel-ok",1.99675587349848
"fl8626",21,3.03490136570561,6,"Not Haspel-ok",2.05942164092446
"fl8638",12,3.01242625831555,6,"Not Haspel-ok",1.89134360983673
"fl8647",15,3.01602262016965,6,"Not Haspel-ok",1.96274842846813
"fl8669",17,2.9038112522686,6,"Not Haspel-ok",1.88240474341627
"fl8697",15,3.00751879699248,6,"Not Haspel-ok",1.95424487569926
"fl8713",17,3.25541438712303,6,"Not Haspel-ok",2.23390971494514
"fl8716",16,2.68086532375172,6,"Not Haspel-ok",1.6446199698028
"fl8731",15,2.95548303675882,6,"Not Haspel-ok",1.90221082278163
"fl8742",13,3.55394092560417,6,"Not Haspel-ok",2.45877379751947
"fl8775",17,3.10510790249961,6,"Not Haspel-ok",2.08364114059837
"fl8788",11,3.23066982554383,6,"Not Haspel-ok",2.07852888231947
"fl8796",11,2.83850111371745,6,"Not Haspel-ok",1.68651599046316
"fl8835",21,2,6,"Not Haspel-ok",1.02479484336429
"fl8842",9,3.9814200398142,6,"Not Haspel-ok",2.7451784607069
"fl8894",16,2.85795941697628,6,"Not Haspel-ok",1.82164043771313
"fl8908",8,3.89660994934407,6,"Not Haspel-ok",2.6023388285272
"fl8936",12,3.01104048176648,6,"Not Haspel-ok",1.88995806094929
"fl8954",17,2.93554042483793,6,"Not Haspel-ok",1.91412357744389
"fl8963",15,3.26895311776404,6,"Not Haspel-ok",2.2156718322482
"fl9100",9,3.12649268313865,6,"Not Haspel-ok",1.8913949298532
"fl9106",12,5.60189219469687,6,"Not Haspel-ok",4.47966116277569
"fl9120",12,2.99737729486699,6,"Not Haspel-ok",1.87629713670179
"fl9160",10,2.65330188679245,6,"Not Haspel-ok",1.46435698053717
"fl9189",9,5.11247443762781,6,"Not Haspel-ok",3.87472570211608
"fl9217",9,4.24768737020955,6,"Not Haspel-ok",3.01111103647587
"fl9285",10,3.02343159486017,6,"Not Haspel-ok",1.83411012678126
"fl9307",16,3.12093628088427,6,"Not Haspel-ok",2.08453104764735
"fl9325",13,2.98124301271169,6,"Not Haspel-ok",1.88618653730912
"fl9336",17,2.37922146586478,6,"Not Haspel-ok",1.358055898948
"fl9358",9,4.08974723090031,6,"Not Haspel-ok",2.85337010595463
"fl9391",8,3.85914134105162,6,"Not Haspel-ok",2.5649495549393
"fl9421",12,3.94153391361471,6,"Not Haspel-ok",2.81998045032933
"fl9422",16,3.08602288800309,6,"Not Haspel-ok",2.04962783205432
"fl9465",6,2.6422406200458,6,"Not Haspel-ok",1.17721191733157
"fl9514",14,2.60756192959583,6,"Not Haspel-ok",1.53517553450593
"fl9517",9,5.5377799655427,6,"Not Haspel-ok",4.29944326293987
"fl9525",10,3.09830668933021,6,"Not Haspel-ok",1.90892679407129
"fl9543",13,3.00695358015411,6,"Not Haspel-ok",1.9118907160505
"fl9551",7,5.41516245487365,6,"Not Haspel-ok",4.03887416706393
"fl9566",12,4.16305290546401,6,"Not Haspel-ok",3.04141198317206
"fl9615",14,3,6,"Not Haspel-ok",1.92751386974913
"fl9621",13,3.2108455226543,6,"Not Haspel-ok",2.11573749184096
"fl9663",12,3.01179620179035,6,"Not Haspel-ok",1.89071365677869
"fl9666",9,4,6,"Not Haspel-ok",2.76373441799278
"fl9675",12,3,6,"Not Haspel-ok",1.87891940495754
"fl9681",10,4.01794682917029,6,"Not Haspel-ok",2.82779859468013
"fl9695",14,3.05961142934847,6,"Not Haspel-ok",1.98708728286701
"fl9710",11,3.0149238731722,6,"Not Haspel-ok",1.86287111805739
"fl9729",10,5.00834724540902,6,"Not Haspel-ok",3.81734975377589
"fl9744",17,2.99266796348945,6,"Not Haspel-ok",1.97123334075723
"fl9787",9,3.96301188903567,6,"Not Haspel-ok",2.7267944132455
"fl9797",6,4.93197977888291,6,"Not Haspel-ok",3.44953816718315
"fl9798",11,2.74129069103369,6,"Not Haspel-ok",1.58934924820645
"fl9805",11,3.8961038961039,6,"Not Haspel-ok",2.74349742753027
"fl9830",16,2.4330900243309,6,"Not Haspel-ok",1.39697900363517
"fl9833",10,4.01794682917029,6,"Not Haspel-ok",2.82779859468013
"fl9879",12,4,6,"Not Haspel-ok",2.87842214609871
"fl9889",12,2.86136677953169,6,"Not Haspel-ok",1.74031108195112
"fl9956",12,3.93821380125148,6,"Not Haspel-ok",2.81666175341196
"fl5007",10,4.60953405293282,7,"Not Haspel-ok",3.41886083715121
"fl5021",12,3.17306421047993,7,"Not Haspel-ok",2.05195725529765
"fl5035",11,3.34896182183523,7,"Not Haspel-ok",2.19671751905518
"fl5057",12,3.24353545364447,7,"Not Haspel-ok",2.12237694518674
"fl5072",9,4.16396779864902,7,"Not Haspel-ok",2.92750359159342
"fl5082",14,3.16038978140637,7,"Not Haspel-ok",2.08780630092535
"fl5085",13,3.32732566199917,7,"Not Haspel-ok",2.232195531107
"fl5100",13,3.30308563249502,7,"Not Haspel-ok",2.20795990861096
"fl5108",9,4.25381070542361,7,"Not Haspel-ok",3.01722504271949
"fl5120",13,3.1858407079646,7,"Not Haspel-ok",2.09073774240181
"fl5146",17,2.80948200175593,7,"Not Haspel-ok",1.78810839535228
"fl5161",11,4.36776588774842,7,"Not Haspel-ok",3.2149432480958
"fl5217",13,3.62009150786867,7,"Not Haspel-ok",2.52491483218073
"fl5237",10,4.36125749591132,7,"Not Haspel-ok",3.17080823885875
"fl5252",10,4.50738083611914,7,"Not Haspel-ok",3.31679571021616
"fl5256",11,2.83934064200647,7,"Not Haspel-ok",1.687355163435
"fl5303",16,2.51449325976112,7,"Not Haspel-ok",1.47833314025607
"fl5382",11,3.54788161901664,7,"Not Haspel-ok",2.39548651283215
"fl5414",15,3.25350203343877,7,"Not Haspel-ok",2.20022113449915
"fl5427",16,3.12703583061889,7,"Not Haspel-ok",2.0906288542326
"fl5472",12,3.18372761441521,7,"Not Haspel-ok",2.06261537752412
"fl5481",12,3.67985280588776,7,"Not Haspel-ok",2.55842216728647
"fl5532",15,3.37410375369043,7,"Not Haspel-ok",2.32081997408133
"fl5545",13,3.16233309908644,7,"Not Haspel-ok",2.06723500722274
"fl5562",14,2.87966595874878,7,"Not Haspel-ok",1.80726420812641
"fl5569",10,5.42740841248304,7,"Not Haspel-ok",4.23602541651851
"fl5661",17,2.55727224294086,7,"Not Haspel-ok",1.53600645241662
"fl5666",20,2.65007913430748,7,"Not Haspel-ok",1.66527899976373
"fl5670",13,3.14267756128221,7,"Not Haspel-ok",2.04758363038334
"fl5675",7,5.61622464898596,7,"Not Haspel-ok",4.23908507118342
"fl5697",12,3.36304018833025,7,"Not Haspel-ok",2.24179661502361
"fl5706",22,3.43102215868477,7,"Not Haspel-ok",2.46365947321624
"fl5710",18,2.24592925322852,7,"Not Haspel-ok",1.23771149137734
"fl5851",13,4.48975774015527,7,"Not Haspel-ok",3.39429806315344
"fl5853",22,2.41154325370775,7,"Not Haspel-ok",1.44433732596386
"fl5858",15,3.12093628088427,7,"Not Haspel-ok",2.06765893608411
"fl5889",12,3.89863547758285,7,"Not Haspel-ok",2.77710056354828
"fl5892",15,2.12120319358925,7,"Not Haspel-ok",1.06798106944298
"fl5919",17,2.85284095411681,7,"Not Haspel-ok",1.8314518030941
"fl5922",12,3.31797235023042,7,"Not Haspel-ok",2.19675977009828
"fl5929",12,3.3278793089104,7,"Not Haspel-ok",2.20665980723667
"fl6012",13,2.85782329125982,7,"Not Haspel-ok",1.76280007800525
"fl6034",15,3.27913649405656,7,"Not Haspel-ok",2.22585495669337
"fl6037",11,4.29512264961344,7,"Not Haspel-ok",3.14233156294263
"fl6043",13,4.23654015887026,7,"Not Haspel-ok",3.14119600174444
"fl6050",17,3.5778175313059,7,"Not Haspel-ok",2.55624657812021
"fl6060",16,2.80439354989484,7,"Not Haspel-ok",1.76809528463021
"fl6062",16,2.77938621887666,7,"Not Haspel-ok",1.74309805980791
"fl6073",13,2.58138534346766,7,"Not Haspel-ok",1.4864566697383
"fl6087",18,2.43033052495139,7,"Not Haspel-ok",1.42208668939165
"fl6117",15,2.81954887218045,7,"Not Haspel-ok",1.76628159290003
"fl6127",16,4.07055630936228,7,"Not Haspel-ok",3.03396407681942
"fl6134",10,3.78913465637285,7,"Not Haspel-ok",2.59916460519598
"fl6157",8,3.05452323983098,7,"Not Haspel-ok",1.76207061755749
"fl6181",8,4.3525571273123,7,"Not Haspel-ok",3.05729376976207
"fl6188",10,2.90528762347472,7,"Not Haspel-ok",1.71606871192912
"fl6190",14,3.18809776833156,7,"Not Haspel-ok",2.11549896507585
"fl6219",15,3.1919138183269,7,"Not Haspel-ok",2.13863451579148
"fl6232",11,3.25945241199478,7,"Not Haspel-ok",2.10728525174036
"fl6238",11,2.72772734849748,7,"Not Haspel-ok",1.57579242854066
"fl6257",16,3.5828025477707,7,"Not Haspel-ok",2.54628894348786
"fl6291",14,3.18316459613599,7,"Not Haspel-ok",2.11056849154017
"fl6315",16,3.42156536615502,7,"Not Haspel-ok",2.38508482610716
"fl6325",20,3.68946963873943,7,"Not Haspel-ok",2.70447573597164
"fl6328",13,3.21170488000714,7,"Not Haspel-ok",2.11659667723991
"fl6344",10,4.50738083611914,7,"Not Haspel-ok",3.31679571021616
"fl6383",8,4.46727719454992,7,"Not Haspel-ok",3.17175484357304
"fl6390",12,6.20101627766773,7,"Not Haspel-ok",5.07856294811724
"fl6415",12,2.53587202299191,7,"Not Haspel-ok",1.41489395563064
"fl6441",15,2.53391754209998,7,"Not Haspel-ok",1.48066358399232
"fl6540",14,3.20662702919367,7,"Not Haspel-ok",2.13401820103891
"fl6600",19,2.46571120357528,7,"Not Haspel-ok",1.46960513814646
"fl6633",8,4.54976303317536,7,"Not Haspel-ok",3.2540657339807
"fl6639",14,3.46603764501998,7,"Not Haspel-ok",2.39330476246169
"fl6654",8,3.63981962671628,7,"Not Haspel-ok",2.34610921925249
"fl6743",18,2.50078149421694,7,"Not Haspel-ok",1.49252939796158
"fl6751",10,4.3668651972974,7,"Not Haspel-ok",3.17641049552155
"fl6824",15,2.52047889098929,7,"Not Haspel-ok",1.46722568737785
"fl6827",10,3.18958070303675,7,"Not Haspel-ok",2.00013549823042
"fl6853",12,3.16600415098322,7,"Not Haspel-ok",2.04489818385868
"fl6856",16,3.45804716392104,7,"Not Haspel-ok",2.42155875732332
"fl6877",19,2.62065953264905,7,"Not Haspel-ok",1.62454750111447
"fl6916",8,3.3630716053996,7,"Not Haspel-ok",2.06996145252303
"fl6925",20,2.75608635737253,7,"Not Haspel-ok",1.77125753205313
"fl7015",13,4.39308333435025,7,"Not Haspel-ok",3.29766566782063
"fl7044",12,4.61254612546125,7,"Not Haspel-ok",3.49076184351535
"fl7056",16,3.32594235033259,7,"Not Haspel-ok",2.28948361903347
"fl7057",17,3.28250017096355,7,"Not Haspel-ok",2.26098920313641
"fl7070",15,3.35965059633798,7,"Not Haspel-ok",2.30636714606571
"fl7077",18,3.23362974939369,7,"Not Haspel-ok",2.22532274077293
"fl7083",10,4.51580531861515,7,"Not Haspel-ok",3.32521272333665
"fl7128",15,3.19035802906771,7,"Not Haspel-ok",2.13707876805082
"fl7207",10,4.38420225786416,7,"Not Haspel-ok",3.1937308437755
"fl7218",13,3.39448113941417,7,"Not Haspel-ok",2.29933928444318
"fl7229",10,3.29957380505018,7,"Not Haspel-ok",2.11005740102592
"fl7243",9,3.339455668726,7,"Not Haspel-ok",2.10406578865563
"fl7249",16,2.52773486869822,7,"Not Haspel-ok",1.49156726907662
"fl7264",9,4.3731778425656,7,"Not Haspel-ok",3.13641759338925
"fl7266",12,3.49884829576931,7,"Not Haspel-ok",2.37751843002003
"fl7298",13,3.39414509970301,7,"Not Haspel-ok",2.29900330169326
"fl7368",12,4.45765230312036,7,"Not Haspel-ok",3.33591306042146
"fl7380",21,2.086775063038,7,"Not Haspel-ok",1.11152724924576
"fl7382",13,3.16418146580706,7,"Not Haspel-ok",2.06908298672093
"fl7391",10,3.55292376017765,7,"Not Haspel-ok",2.36317383662536
"fl7410",15,4.32354530715186,7,"Not Haspel-ok",3.2701098659531
"fl7466",19,2.90585044556373,7,"Not Haspel-ok",1.90972996383687
"fl7470",19,3.34401560540616,7,"Not Haspel-ok",2.34788614066333
"fl7477",15,1.75180776829423,7,"Not Haspel-ok",0.698646032790379
"fl7493",16,2.09332751853467,7,"Not Haspel-ok",1.05750302215922
